run_id,sweep_value,seed,duration_ms,Proposal Pass Rate,Average Turnout,Final Treasury,Final Token Price,Final Member Count,Total Proposals,Quorum Reach Rate,Avg Margin of Victory,Avg Time to Decision,Proposal Abandonment Rate,Proposal Rejection Rate,Governance Overhead,Unique Voter Count,Voter Participation Rate,Voter Concentration Gini,Delegate Concentration,Avg Votes Per Proposal,Voter Retention Rate,Voting Power Utilization,Treasury Volatility,Treasury Growth Rate,Staking Participation,Token Concentration Gini,Avg Member Wealth,Wealth Mobility,Whale Influence,Whale Proposal Rate,Governance Capture Risk,Vote Buying Vulnerability,Single Entity Control,Collusion Threshold,Participation Trend,Treasury Trend,Member Growth Rate,Proposal Rate,Governance Activity Index,Final Gini,Final Reputation Gini
Academic Baseline-run-010,,51,3149,0.04830917874396135,0.07843617145703492,12029.867816060527,1.9200764065104787,210,211,0.32701421800947866,0.5149927473633544,1052.5265700483092,0.018957345971563982,0.9516908212560387,22.67149758454106,206,0.10591288648160692,0.23907846539425487,0.3169778003449315,22.24170616113744,1,0.07843617145703488,0.20438279563704667,-0.689322754785065,0.11782489585877416,0.5635870827761832,122.0662966078853,0.4364129172238168,0.4759731242886303,0.11848341232227488,0.3274811882308542,106.60531795230108,0.039010807194400865,0.09523809523809523,0.00012547898993930904,-1.1981406242377612,0,10.549999999999999,0.008118143745803115,0.5635870827761826,0.9745355606502164
Academic Baseline-run-011,,52,3279,0.07547169811320754,0.07153503464461354,11319.472277782377,1.2150031149496605,210,217,0.34101382488479265,0.4716352996237018,988.3490566037735,0.02304147465437788,0.9245283018867925,19.32547169811321,206,0.08990563967522498,0.23283354835710218,0.33089379179671463,18.880184331797235,1,0.07153503464461361,0.20007180014396428,-0.7076690684952277,0.12054378943430322,0.557937556430784,119.31306252429378,0.442062443569216,0.4643710478161049,0.1336405529953917,0.341227860344865,101.32360806533165,0.039511899322220656,0.10476190476190476,0.00005412093889926586,-0.993475420426089,0,10.85,0.007582713672329035,0.5579375564307838,0.9751061503085414
Academic Baseline-run-013,,54,3231,0.078125,0.06595864693011709,12030.241332284622,1.295352461069922,210,197,0.3299492385786802,0.5486177921863723,1054.9166666666667,0.025380710659898477,0.921875,17.276041666666668,206,0.0801788735798888,0.24389077910332055,0.35324348360472513,16.83756345177665,1,0.06595864693011715,0.20458716297872204,-0.7204759997145178,0.1247613850887539,0.5458159792676398,115.27964903129927,0.4541840207323602,0.5178848078953439,0.10152284263959391,0.35865916525584657,80.1797602220981,0.041307418975676004,0.12380952380952381,0.00004972612668652028,-1.049895845249437,0,9.85,0.006332030105291241,0.5458159792676396,0.9746575360497294
Academic Baseline-run-016,,57,3010,0.04294478527607362,0.061594121458619845,12030.69345680892,2.9183079240373497,210,169,0.2603550295857988,0.5172315315428619,1040.9325153374234,0.03550295857988166,0.9570552147239264,17.460122699386503,206,0.08019160326852634,0.2587022721948934,0.33972235333373174,16.840236686390533,1,0.06159412145861985,0.1664730402124458,-0.6893014322071971,0.118245072127996,0.5576710488659228,121.63254186290186,0.4423289511340772,0.5429315556889528,0.0650887573964497,0.36020852060540776,77.44502472888458,0.03914992393460085,0.1,-0.000009095004666185722,-0.44001939679356394,0,8.450000000000001,0.005019920898877518,0.5576710488659227,0.9751518633477634
Academic Baseline-run-015,,56,3217,0.08376963350785341,0.08318668687741292,12030.214863508412,2.0440412960724195,210,196,0.3826530612244898,0.5081483217142603,954.7015706806283,0.025510204081632654,0.9162303664921466,21.157068062827225,206,0.0981778425655977,0.24095520910665677,0.3174814230110306,20.617346938775512,1,0.08318668687741285,0.22433489260118059,-0.7203824129028336,0.1306733646802672,0.5253700203513288,110.06411842904201,0.47462997964867115,0.4786864734856281,0.11734693877551021,0.34866369282460363,78.79688965037263,0.04326482444843954,0.15714285714285714,0.000013124069114622113,-1.1416501761650162,0,9.8,0.007944328596792933,0.5253700203513285,0.9742953204053135
Academic Baseline-run-014,,55,3433,0.08955223880597014,0.06985736290211587,12042.036766597023,10.65957965100787,210,208,0.33653846153846156,0.5335072591692578,1113.8606965174129,0.03365384615384615,0.9104477611940298,18.930348258706466,206,0.08711080586080594,0.2382616857518303,0.3356577110090076,18.29326923076923,1,0.06985736290211583,0.1953811525380793,-0.7201076370942517,0.12174890486078849,0.5545492734285962,118.13205796089636,0.44545072657140383,0.5242870568153134,0.10576923076923077,0.3323739406852017,83.93543972127874,0.040310012744220795,0.10952380952380952,-0.00013773772681535847,-1.1131602824672802,0,10.4,0.007020664971662645,0.5545492734285962,0.9748328570360845
Academic Baseline-run-017,,58,3653,0.11267605633802817,0.08231804867968774,12039.217944469292,1.4246829726759125,210,217,0.3870967741935484,0.4571748481891569,1035.4366197183099,0.018433179723502304,0.8873239436619719,22.568075117370892,206,0.10548606539389958,0.21811148424420734,0.3123721984441042,22.152073732718893,1,0.08231804867968769,0.20891177172905986,-0.6890812831262856,0.12084701411169406,0.5543742944843998,119.01368677919672,0.4456257055156002,0.4505162237229051,0.11059907834101383,0.33383857186892557,76.84130543856237,0.04001140449282452,0.10476190476190476,0.00008914563341969884,-1.3001863725407756,0,10.85,0.008766872184386746,0.5543742944843997,0.9754116632897469
Academic Baseline-run-019,,60,3723,0.09547738693467336,0.07071208351739885,11774.499329949755,1.0365277240314605,210,204,0.3284313725490196,0.5545789910323016,952,0.024509803921568627,0.9045226130653267,19.12562814070352,206,0.08884220354808588,0.24142331656782523,0.33909695649078286,18.65686274509804,1,0.07071208351739891,0.21266929505255117,-0.6959177713715052,0.12145650684636207,0.553299303831021,118.41645259799527,0.446700696168979,0.5209783653735631,0.1323529411764706,0.3431778482291169,87.17971985528598,0.04021320228254649,0.10952380952380952,0.000009582170819769017,-1.5236310815775458,0,10.2,0.007035852309981186,0.5532993038310208,0.9765483473191188
Academic Baseline-run-018,,59,3594,0.13450292397660818,0.09068379510985905,12029.210359083889,1.565911668182,210,174,0.41954022988505746,0.5042878406066876,1049.654970760234,0.017241379310344827,0.8654970760233918,24.046783625730995,206,0.11253420908593327,0.22238280526218268,0.30750009258988636,23.632183908045977,1,0.09068379510985901,0.21863758583949977,-0.7204057605409764,0.12478235378026704,0.5240381378578577,115.26027719445656,0.4759618621421423,0.43416158325672377,0.13218390804597702,0.3170052886527744,106.37220888947067,0.040901217913368405,0.14285714285714285,-0.00029598019595321714,-1.1494702140675352,0,8.7,0.007753464481892948,0.5240381378578571,0.9754187234408389
Academic Baseline-run-020,,61,3896,0.08839779005524862,0.06791074751778019,12030.993427340847,1.2195049139968954,210,185,0.3081081081081081,0.5069895483211256,971.1160220994475,0.021621621621621623,0.9116022099447514,19.502762430939228,206,0.09086229086229086,0.24398758937002563,0.32539686294081865,19.08108108108108,1,0.0679107475177802,0.18454632364287551,-0.7203643167887827,0.11706656878675391,0.5607439857289359,122.85701062862022,0.4392560142710641,0.488280918384857,0.12432432432432433,0.34241716591276633,84.33668631848477,0.03875973163875314,0.09523809523809523,0.00014868500856714557,-0.19131530975929445,0,9.25,0.006145922650359107,0.5607439857289362,0.974953641155982
