run_id,sweep_value,seed,duration_ms,ecosystem.Inter-DAO Proposal Count,ecosystem.Inter-DAO Proposal Success Rate,ecosystem.Collaboration Proposal Rate,ecosystem.Treaty Proposal Rate,ecosystem.Resource Sharing Rate,ecosystem.Joint Venture Rate,ecosystem.Inter-DAO Voting Participation,ecosystem.Cross-DAO Approval Alignment,ecosystem.Total Shared Budget,ecosystem.Resource Flow Volume,ecosystem.Ecosystem Treasury Total,dao-1.Proposal Pass Rate,dao-2.Proposal Pass Rate,dao-3.Proposal Pass Rate,dao-1.Voter Participation Rate,dao-2.Voter Participation Rate,dao-3.Voter Participation Rate,dao-1.Final Treasury,dao-2.Final Treasury,dao-3.Final Treasury,dao-1.Treasury Growth Rate,dao-2.Treasury Growth Rate,dao-3.Treasury Growth Rate
Inter-DAO Cooperation-heterogeneous-governance-run-022,heterogeneous-governance,788,437,55,0.2727272727272727,0.2727272727272727,0.3090909090909091,0.21818181818181817,0.2,87.00315595489408,0.509090909090909,258448.12266528606,32438.015636289492,22161.211952587335,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-023,heterogeneous-governance,789,426,35,0.2571428571428571,0.2,0.2,0.17142857142857143,0.42857142857142855,90.15744920727897,0.5428571428571428,183542.43957437575,14226.866443641484,22035.473010149813,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-024,heterogeneous-governance,790,404,50,0.3,0.38,0.24,0.16,0.22,90.30720547682084,0.64,253175.2868462354,29284.89300305955,21972.361852222355,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-025,heterogeneous-governance,791,376,40,0.175,0.425,0.225,0.125,0.225,95.92295008095499,0.4,145725.6039697677,12344.895392889157,22030.319167423317,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-026,heterogeneous-governance,792,434,44,0.25,0.20454545454545456,0.1590909090909091,0.38636363636363635,0.25,91.80033238408627,0.6136363636363636,109056.97698704898,47701.83399901725,22069.689612197843,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-027,heterogeneous-governance,793,389,55,0.2545454545454545,0.32727272727272727,0.2545454545454545,0.2545454545454545,0.16363636363636364,94.36875389242142,0.5636363636363636,228885.70881448686,55875.440168892965,21927.20951409777,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-028,heterogeneous-governance,794,414,34,0.14705882352941177,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.23529411764705882,94.84331827082185,0.5,66473.97064603865,9172.764790710062,33944.71943569167,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-029,heterogeneous-governance,795,398,60,0.1,0.31666666666666665,0.16666666666666666,0.26666666666666666,0.25,86.19341825716192,0.38333333333333336,102486.10647395253,14872.694039950147,28838.654607889286,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-030,heterogeneous-governance,796,471,51,0.23529411764705882,0.27450980392156865,0.19607843137254902,0.29411764705882354,0.23529411764705882,89.12460186708554,0.5882352941176471,74153.03373709321,65143.77514948137,23994.518650338017,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-031,heterogeneous-governance,797,519,47,0.1276595744680851,0.3404255319148936,0.2765957446808511,0.19148936170212766,0.19148936170212766,91.2836248646224,0.574468085106383,0,6014.87981621176,23997.030293138294,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-032,heterogeneous-governance,798,562,57,0.24561403508771928,0.3157894736842105,0.21052631578947367,0.24561403508771928,0.22807017543859648,89.89004962925635,0.5263157894736842,250211.43295802176,26208.933520829305,24007.1793054698,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-033,heterogeneous-governance,799,429,57,0.19298245614035087,0.21052631578947367,0.2807017543859649,0.3157894736842105,0.19298245614035087,93.73540301699157,0.5263157894736842,61107.24895261228,77794.27191358991,35994.582736359924,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-034,heterogeneous-governance,800,448,48,0.4375,0.22916666666666666,0.1875,0.25,0.3333333333333333,91.72122082804546,0.6875,404807.419385761,60547.84883046523,31985.03566940743,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-035,heterogeneous-governance,801,398,46,0.10869565217391304,0.2826086956521739,0.2391304347826087,0.13043478260869565,0.34782608695652173,94.98322869984061,0.4782608695652174,19565.805410966277,15578.946883324534,35956.51956645946,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-036,heterogeneous-governance,802,483,44,0.20454545454545456,0.22727272727272727,0.22727272727272727,0.3181818181818182,0.22727272727272727,91.62432026656913,0.4772727272727273,123417.78580099344,44328.507537720725,21964.240912284506,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-037,heterogeneous-governance,803,465,59,0.22033898305084745,0.3898305084745763,0.0847457627118644,0.288135593220339,0.23728813559322035,88.32848025170294,0.559322033898305,214830.46173118055,59471.503243548796,35910.694543178746,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-038,heterogeneous-governance,804,448,46,0.34782608695652173,0.2608695652173913,0.17391304347826086,0.32608695652173914,0.2391304347826087,91.66907427046249,0.5869565217391305,276870.04847452044,30536.84696671553,34126.9486769378,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-039,heterogeneous-governance,805,444,49,0.24489795918367346,0.30612244897959184,0.2653061224489796,0.2653061224489796,0.16326530612244897,91.04090409185575,0.5918367346938775,218053.17611433566,40428.54071245529,34157.973211263394,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-040,heterogeneous-governance,806,389,51,0.23529411764705882,0.21568627450980393,0.19607843137254902,0.2549019607843137,0.3333333333333333,90.74278298716077,0.5490196078431373,181500.10725483298,25106.30800621584,24000.766494967927,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-041,heterogeneous-governance,807,432,47,0.2127659574468085,0.19148936170212766,0.2978723404255319,0.23404255319148937,0.2765957446808511,93.25259680464623,0.5319148936170213,108924.50747080147,26268.104320624843,22041.72983180169,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-042,heterogeneous-governance,808,419,52,0.23076923076923078,0.38461538461538464,0.25,0.21153846153846154,0.15384615384615385,90.780105932745,0.6346153846153846,112296.36117815971,42389.6756011527,22183.42587526874,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-043,heterogeneous-governance,809,418,50,0.2,0.34,0.14,0.3,0.22,91.34253241824945,0.48,105711.07515133917,45636.17996638641,22086.7242535502,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-044,heterogeneous-governance,810,381,55,0.2727272727272727,0.21818181818181817,0.2545454545454545,0.2909090909090909,0.23636363636363636,93.39977534480224,0.509090909090909,160138.5721284896,72257.94378085993,35956.761344052095,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-045,heterogeneous-governance,811,418,60,0.25,0.26666666666666666,0.16666666666666666,0.3,0.26666666666666666,90.14640792600362,0.6333333333333333,363080.71710169315,32564.616955351084,32313.830149678844,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-046,heterogeneous-governance,812,428,66,0.25757575757575757,0.25757575757575757,0.15151515151515152,0.3181818181818182,0.2727272727272727,89.09883769866431,0.5757575757575758,305714.9571739137,20927.90536931716,22011.032141663956,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-047,heterogeneous-governance,813,379,44,0.22727272727272727,0.3409090909090909,0.13636363636363635,0.3181818181818182,0.20454545454545456,92.3906801751274,0.5681818181818182,143463.12310546637,68230.63262621872,23961.484609143088,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-048,heterogeneous-governance,814,425,42,0.09523809523809523,0.19047619047619047,0.21428571428571427,0.2857142857142857,0.30952380952380953,97.75651430916365,0.5,14665.020406246185,38409.92745012045,32023.919557367764,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-049,heterogeneous-governance,815,439,53,0.32075471698113206,0.20754716981132076,0.37735849056603776,0.18867924528301888,0.22641509433962265,94.0754004327368,0.5471698113207547,195930.87383545935,61915.600325446576,20208.748773121806,,,,,,,,,,,,
Inter-DAO Cooperation-heterogeneous-governance-run-050,heterogeneous-governance,816,459,52,0.3269230769230769,0.3269230769230769,0.2692307692307692,0.15384615384615385,0.25,85.69878571151834,0.5769230769230769,316993.4138190001,44316.8582720682,34034.388038095814,,,,,,,,,,,,
