run_id,sweep_value,seed,duration_ms,Treasury Volatility,Treasury Growth Rate,Final Treasury,Treasury Trend,Final Token Price,Proposal Pass Rate,Quorum Reach Rate
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_2_treasury_max_spend_fraction=0_2-run-007,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.2_treasury_max_spend_fraction=0.2,837,2769,0.43098269039704085,-0.8058891713442908,9710.91633974074,-1.418811034926227,1.0298860413943363,0.09278350515463918,0.33663366336633666
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_2_treasury_max_spend_fraction=0_2-run-008,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.2_treasury_max_spend_fraction=0.2,838,2880,0.6179364108869542,-0.7034152534008358,13353.704755330677,-31.84330695126233,1.8467605040840673,0.06896551724137931,0.36097560975609755
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_2_treasury_max_spend_fraction=0_2-run-009,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.2_treasury_max_spend_fraction=0.2,839,2892,0.47312679677939823,-0.8050289525972856,9753.951096451103,-7.240212296163323,1.175293658695733,0.14545454545454545,0.3794642857142857
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_2_treasury_max_spend_fraction=0_2-run-010,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.2_treasury_max_spend_fraction=0.2,840,2922,0.5059974326454467,0.21551258239486137,54728.35787346682,17.865906503132432,5.20199110189591,0.11330049261083744,0.3701923076923077
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_2_treasury_max_spend_fraction=0_2-run-011,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.2_treasury_max_spend_fraction=0.2,841,2805,0.36879764165466106,-0.3813945749738043,30947.400365767615,-4.863310067337217,1.566292170704014,0.05641025641025641,0.29797979797979796
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_2_treasury_max_spend_fraction=0_2-run-012,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.2_treasury_max_spend_fraction=0.2,842,2918,0.49954903568762743,-0.3577865752530317,32128.4540546562,-26.24610651521267,1.859722639954438,0.07106598984771574,0.325
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_2_treasury_max_spend_fraction=0_2-run-013,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.2_treasury_max_spend_fraction=0.2,843,2822,0.47868751893307715,-0.16440073679288014,41803.1008097223,12.686375628787015,2.46031761363179,0.041666666666666664,0.2727272727272727
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_2_treasury_max_spend_fraction=0_2-run-014,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.2_treasury_max_spend_fraction=0.2,844,2818,0.5047270235296825,-0.8030743684423461,9851.734426412899,-5.723172096122953,1.147570765638774,0.14444444444444443,0.358695652173913
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_2_treasury_max_spend_fraction=0_2-run-015,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.2_treasury_max_spend_fraction=0.2,845,3022,0.4539224239173609,-0.6464783294307129,17685.8725036552,-6.104096416749986,2.7573937111116873,0.1004566210045662,0.3022222222222222
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_2_treasury_max_spend_fraction=0_2-run-017,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.2_treasury_max_spend_fraction=0.2,847,2715,0.3525718719892427,-0.7592024079888458,12046.547258725364,-0.40302882145033625,2.0603584754703497,0.06666666666666667,0.2826086956521739
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_2_treasury_max_spend_fraction=0_2-run-016,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.2_treasury_max_spend_fraction=0.2,846,2995,0.43801608821869875,-0.4128662892460461,29372.94320393644,3.6061415446811633,1.7959043059912432,0.11764705882352941,0.36538461538461536
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_2_treasury_max_spend_fraction=0_2-run-018,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.2_treasury_max_spend_fraction=0.2,848,2897,0.39647282778886,-0.39611276074826274,27189.975178926354,-0.32755436212302985,1.809828019339368,0.06217616580310881,0.2639593908629442
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_2_treasury_max_spend_fraction=0_2-run-019,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.2_treasury_max_spend_fraction=0.2,849,2783,0.46681021506569315,-0.6260945019017949,18709.867384790246,-0.6548289802102321,2.32714110858197,0.10824742268041238,0.37185929648241206
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_2_treasury_max_spend_fraction=0_2-run-021,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.2_treasury_max_spend_fraction=0.2,851,2820,0.3247297502092127,-0.7822404950987052,10894.004981198359,-0.03969424709018336,1.1343422745192255,0.07692307692307693,0.29439252336448596
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_2_treasury_max_spend_fraction=0_2-run-020,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.2_treasury_max_spend_fraction=0.2,850,2930,0.4336968857389748,-0.2484732574089514,37597.146820303875,8.07315431640997,2.4874842677209243,0.06,0.2980769230769231
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_2_treasury_max_spend_fraction=0_2-run-022,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.2_treasury_max_spend_fraction=0.2,852,2840,0.39718126553478095,-0.7242147915701624,13796.896882812547,0.08143523429028815,1.2064039891062535,0.0582010582010582,0.27319587628865977
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_2_treasury_max_spend_fraction=0_2-run-023,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.2_treasury_max_spend_fraction=0.2,853,2867,0.3913110933850249,-0.8170827350333641,9150.928206770845,-1.9938995399530637,0.91958686651252,0.08796296296296297,0.3378995433789954
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_2_treasury_max_spend_fraction=0_2-run-024,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.2_treasury_max_spend_fraction=0.2,854,2740,0.48339177766675895,-0.7773806020054087,11137.134205754883,-8.721131290799212,1.8984818123962246,0.1,0.34536082474226804
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_2_treasury_max_spend_fraction=0_2-run-025,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.2_treasury_max_spend_fraction=0.2,855,3017,0.4263421419896183,0.3547778461929506,67776.4059554281,23.80718300243473,3.225683368332111,0.09734513274336283,0.35064935064935066
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-001,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,856,2658,0.49446164162040473,-0.10840072291652456,44604.652137609104,-15.873915093338304,2.9589997582694405,0.10404624277456648,0.33695652173913043
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-002,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,857,2741,0.4480364664874423,0.38032150253472197,69068.09928850552,29.50741746771208,5.417603239406838,0.09278350515463918,0.38308457711442784
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-003,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,858,2844,0.48120997100277446,-0.75101458902261,12459.994596325756,5.974325816351518,1.9115476809286376,0.09895833333333333,0.30845771144278605
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-004,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,859,2873,0.5467669252637131,-0.01359044337209878,49347.79140077907,19.5955390798727,2.3412992979082428,0.09042553191489362,0.33505154639175255
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-005,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,860,2670,0.4848725450745107,-0.6259178777326607,16843.017964632025,11.480381382389279,2.4300028525855755,0.03825136612021858,0.3027027027027027
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-006,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,861,2813,0.47642992268758266,0.3249118680524933,66282.28006283856,28.506468222424267,217.77107240984847,0.07035175879396985,0.2898550724637681
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-007,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,862,2656,0.6376915982948483,-0.6174669413208438,19137.245231213758,-21.78819740296352,1.5089279950104253,0.03910614525139665,0.3277777777777778
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-008,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,863,2802,0.20803758669113365,0.2712456884359924,63597.48507155196,-4.964435947967364,3.3057399095686555,0.0748663101604278,0.3717277486910995
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-009,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,864,2768,0.35633095686122795,-0.7567034585005593,12171.563928769203,0.5076370855855559,2.85777250322398,0.06077348066298342,0.3621621621621622
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-010,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,865,2900,0.5230629855247533,0.32183912908401097,59515.702227557034,26.326468707473676,5.498166422513565,0.04,0.3217391304347826
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-011,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,866,2815,0.4592605744137986,0.38343808309888455,69210.21139945266,30.21026941845507,2.1401259724482258,0.04878048780487805,0.28095238095238095
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-012,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,867,3081,0.4628761053854731,0.3260183944655562,66337.6370230833,28.033876686377624,12.249637168329322,0.06190476190476191,0.4028436018957346
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-013,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,868,3024,0.43565983916109136,-0.7152206949603986,14246.85075882159,-1.7537110517089243,1.6397224069222247,0.10476190476190476,0.38990825688073394
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-014,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,869,2951,0.5232922848031052,-0.7595716446168178,12028.075203206168,-0.01739923214018813,1.4056672981932077,0.11374407582938388,0.3486238532110092
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-015,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,870,2948,0.8802766757257074,-0.8018331853445054,9913.82794952494,-17.442777563251806,1.0163465326948493,0.11312217194570136,0.375
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-016,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,871,3142,0.46301376747141165,-0.7582707188060546,10890.811997480487,2.7703502465916485,1.0778086894397394,0.05581395348837209,0.3394495412844037
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-017,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,872,3134,0.48483696961147527,-0.29170629914692936,35434.29761535471,4.840036736412339,9.98333176777649,0.10550458715596331,0.31555555555555553
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-018,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,873,2845,0.5053528496851696,-0.14295523751562839,42875.96959704143,8.754412108076382,2.360122558734479,0.08866995073891626,0.40384615384615385
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-019,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,874,2835,0.4564805768070631,-0.802434715620493,9883.734779420061,6.579004895766517,0.9900221796542271,0.04455445544554455,0.3140096618357488
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-020,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,875,2752,0.3900595489538578,-0.38502770800958636,30765.643112934464,1.865624159975559,2.0663376104435454,0.08092485549132948,0.3988439306358382
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-021,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,876,2975,0.694848260892676,-0.5710817354353089,19312.010933949485,-16.498172489167516,2.3200021537600555,0.08530805687203792,0.3395348837209302
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-022,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,877,2819,0.5229410229863373,-0.663493478657421,15151.179505280881,-2.6571780642975518,1.748157233052224,0.10101010101010101,0.3694581280788177
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-023,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,878,2893,0.4841756935663233,-0.7992468652053218,10043.215571397111,1.3051976972741497,1.1991304862372765,0.07960199004975124,0.2955665024630542
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-024,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,879,3004,0.4588156359331313,-0.5720395103600351,19268.887193725117,-2.962147463007156,2.6307553381056707,0.10204081632653061,0.35148514851485146
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_1-run-025,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.1,880,2808,0.28194720501809484,-0.7865092604804813,10680.44851047753,0.01218982778401647,1.1679788390406416,0.06521739130434782,0.2849462365591398
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-001,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,881,2957,0.45781872523261624,-0.7897737795466061,9465.418946705842,7.564848871617991,1.3995377887063836,0.10377358490566038,0.32407407407407407
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-002,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,882,2802,0.5215405578678892,-0.7955377767014105,9205.895430751563,1.570799057738164,1.0600464994868317,0.09,0.33980582524271846
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-003,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,883,2962,0.45870733778111217,-0.6283244217741826,16734.663509523733,-7.964784930544214,1.3927024293112233,0.0891089108910891,0.37073170731707317
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-004,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,884,2695,0.2563633075485657,0.953023976495846,97705.27783845576,29.79208972508159,1.7788755349840433,0.06666666666666667,0.375
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-005,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,885,2819,0.5687056095243925,-0.7767017731114343,11171.094447149128,-7.295896705878958,1.1927397032574365,0.09405940594059406,0.3188405797101449
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-006,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,886,2939,0.562216553831305,-0.02327309339193162,48863.390788300305,20.077170321250296,1.0029765032882176,0.05485232067510549,0.29411764705882354
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-007,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,887,2858,0.5257507122379372,-0.6638958199430951,16823.01585177563,-2.3456987471235036,3.692458762649154,0.095,0.4264705882352941
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-008,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,888,2711,0.4511028999903131,-0.19112512543933585,40466.14138209165,9.999759388804646,26.145444079723255,0.08791208791208792,0.34574468085106386
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-009,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,889,2885,0.5196698977352492,-0.744447786423674,12784.686890791181,-3.37669913984097,1.2774974915523083,0.1024390243902439,0.35714285714285715
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-010,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,890,2788,0.4575847708115503,0.46061596506618546,65764.11829019932,26.52088162468323,7.126268052646914,0.05392156862745098,0.3062200956937799
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-011,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,891,2988,0.49010924067278155,0.10053981033147806,49561.62276412406,18.139760591695484,4.557687322206619,0.08755760368663594,0.3440366972477064
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-012,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,892,2983,0.4645622317734257,-0.3104244156735919,34497.873486485834,1.4004250424796818,2.642527945793479,0.06880733944954129,0.37333333333333335
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-014,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,894,2593,0.3695181031361522,-0.3131509565805843,34361.47094352598,-0.559472518952434,1.3251236455167754,0.04,0.2711864406779661
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-013,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,893,2818,0.6345619810760798,-0.7189094142272395,12656.081389733125,-8.160559346486666,1.42711862581333,0.09803921568627451,0.33653846153846156
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-016,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,896,2833,0.5263431514533298,-0.7247386153347409,13770.691189962658,-5.150910503553438,2.686442154515293,0.09743589743589744,0.3645320197044335
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-015,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,895,2880,0.43740463056491147,0.4177111028279833,63832.33026176299,23.178144853127883,37.45785749196621,0.06806282722513089,0.336734693877551
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-017,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,897,2572,0.4869179249062786,0.28813700862369257,64442.5187996881,28.406506988102862,6.524828757016333,0.06432748538011696,0.34104046242774566
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-018,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,898,2765,0.3790786815738828,-0.45114560183153346,27457.917624813403,9.279289969373588,1.930358089676555,0.05825242718446602,0.323943661971831
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-020,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,900,2689,0.5328292505490755,0.08942240032637418,54501.2859997278,23.25059857658906,30.626814121579553,0.027624309392265192,0.2786885245901639
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-019,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,899,2863,0.36697992029068943,0.3533592944811988,67705.43909030358,19.629584100260274,10.319455310277512,0.135678391959799,0.4236453201970443
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-022,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,902,2864,0.5645547923230506,-0.12148603649090262,43950.02412803298,13.840745571957074,48.351388778720285,0.08294930875576037,0.3333333333333333
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-021,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,901,2872,0.4536752744663344,0.5699055061446007,70684.87123228893,30.648109944968276,4.168553299382969,0.07555555555555556,0.29515418502202645
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-023,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,903,2856,0.5207312727167677,-0.5595927673651145,22032.55645835049,-9.48389317490289,2.876455905748706,0.10550458715596331,0.39732142857142855
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-024,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,904,2967,0.538992955302768,-0.6839224291206,15812.63069626307,-6.180213292657361,6.005599030642947,0.12037037037037036,0.3901345291479821
Treasury Resilience-treasury_stabilization_enabled=false_treasury_buffer_fraction=0_4_treasury_max_spend_fraction=0_2-run-025,treasury_stabilization_enabled=false_treasury_buffer_fraction=0.4_treasury_max_spend_fraction=0.2,905,2657,0.4425243121810926,-0.3983401210792571,27089.688456210864,24.180875350540983,1.270008253603887,0.0625,0.3175355450236967
