sweep_value,run_count,Proposal Pass Rate_mean,Proposal Pass Rate_median,Proposal Pass Rate_std,Proposal Pass Rate_se,Proposal Pass Rate_ci95_lower,Proposal Pass Rate_ci95_upper,Proposal Pass Rate_bootstrap_ci95_lower,Proposal Pass Rate_bootstrap_ci95_upper,Proposal Pass Rate_min,Proposal Pass Rate_max,Proposal Pass Rate_iqr,Proposal Pass Rate_cv,Average Turnout_mean,Average Turnout_median,Average Turnout_std,Average Turnout_se,Average Turnout_ci95_lower,Average Turnout_ci95_upper,Average Turnout_bootstrap_ci95_lower,Average Turnout_bootstrap_ci95_upper,Average Turnout_min,Average Turnout_max,Average Turnout_iqr,Average Turnout_cv,Final Treasury_mean,Final Treasury_median,Final Treasury_std,Final Treasury_se,Final Treasury_ci95_lower,Final Treasury_ci95_upper,Final Treasury_bootstrap_ci95_lower,Final Treasury_bootstrap_ci95_upper,Final Treasury_min,Final Treasury_max,Final Treasury_iqr,Final Treasury_cv,Final Token Price_mean,Final Token Price_median,Final Token Price_std,Final Token Price_se,Final Token Price_ci95_lower,Final Token Price_ci95_upper,Final Token Price_bootstrap_ci95_lower,Final Token Price_bootstrap_ci95_upper,Final Token Price_min,Final Token Price_max,Final Token Price_iqr,Final Token Price_cv,Final Member Count_mean,Final Member Count_median,Final Member Count_std,Final Member Count_se,Final Member Count_ci95_lower,Final Member Count_ci95_upper,Final Member Count_bootstrap_ci95_lower,Final Member Count_bootstrap_ci95_upper,Final Member Count_min,Final Member Count_max,Final Member Count_iqr,Final Member Count_cv,Total Proposals_mean,Total Proposals_median,Total Proposals_std,Total Proposals_se,Total Proposals_ci95_lower,Total Proposals_ci95_upper,Total Proposals_bootstrap_ci95_lower,Total Proposals_bootstrap_ci95_upper,Total Proposals_min,Total Proposals_max,Total Proposals_iqr,Total Proposals_cv,Quorum Reach Rate_mean,Quorum Reach Rate_median,Quorum Reach Rate_std,Quorum Reach Rate_se,Quorum Reach Rate_ci95_lower,Quorum Reach Rate_ci95_upper,Quorum Reach Rate_bootstrap_ci95_lower,Quorum Reach Rate_bootstrap_ci95_upper,Quorum Reach Rate_min,Quorum Reach Rate_max,Quorum Reach Rate_iqr,Quorum Reach Rate_cv,Avg Margin of Victory_mean,Avg Margin of Victory_median,Avg Margin of Victory_std,Avg Margin of Victory_se,Avg Margin of Victory_ci95_lower,Avg Margin of Victory_ci95_upper,Avg Margin of Victory_bootstrap_ci95_lower,Avg Margin of Victory_bootstrap_ci95_upper,Avg Margin of Victory_min,Avg Margin of Victory_max,Avg Margin of Victory_iqr,Avg Margin of Victory_cv,Avg Time to Decision_mean,Avg Time to Decision_median,Avg Time to Decision_std,Avg Time to Decision_se,Avg Time to Decision_ci95_lower,Avg Time to Decision_ci95_upper,Avg Time to Decision_bootstrap_ci95_lower,Avg Time to Decision_bootstrap_ci95_upper,Avg Time to Decision_min,Avg Time to Decision_max,Avg Time to Decision_iqr,Avg Time to Decision_cv,Proposal Abandonment Rate_mean,Proposal Abandonment Rate_median,Proposal Abandonment Rate_std,Proposal Abandonment Rate_se,Proposal Abandonment Rate_ci95_lower,Proposal Abandonment Rate_ci95_upper,Proposal Abandonment Rate_bootstrap_ci95_lower,Proposal Abandonment Rate_bootstrap_ci95_upper,Proposal Abandonment Rate_min,Proposal Abandonment Rate_max,Proposal Abandonment Rate_iqr,Proposal Abandonment Rate_cv,Proposal Rejection Rate_mean,Proposal Rejection Rate_median,Proposal Rejection Rate_std,Proposal Rejection Rate_se,Proposal Rejection Rate_ci95_lower,Proposal Rejection Rate_ci95_upper,Proposal Rejection Rate_bootstrap_ci95_lower,Proposal Rejection Rate_bootstrap_ci95_upper,Proposal Rejection Rate_min,Proposal Rejection Rate_max,Proposal Rejection Rate_iqr,Proposal Rejection Rate_cv,Governance Overhead_mean,Governance Overhead_median,Governance Overhead_std,Governance Overhead_se,Governance Overhead_ci95_lower,Governance Overhead_ci95_upper,Governance Overhead_bootstrap_ci95_lower,Governance Overhead_bootstrap_ci95_upper,Governance Overhead_min,Governance Overhead_max,Governance Overhead_iqr,Governance Overhead_cv,Unique Voter Count_mean,Unique Voter Count_median,Unique Voter Count_std,Unique Voter Count_se,Unique Voter Count_ci95_lower,Unique Voter Count_ci95_upper,Unique Voter Count_bootstrap_ci95_lower,Unique Voter Count_bootstrap_ci95_upper,Unique Voter Count_min,Unique Voter Count_max,Unique Voter Count_iqr,Unique Voter Count_cv,Voter Participation Rate_mean,Voter Participation Rate_median,Voter Participation Rate_std,Voter Participation Rate_se,Voter Participation Rate_ci95_lower,Voter Participation Rate_ci95_upper,Voter Participation Rate_bootstrap_ci95_lower,Voter Participation Rate_bootstrap_ci95_upper,Voter Participation Rate_min,Voter Participation Rate_max,Voter Participation Rate_iqr,Voter Participation Rate_cv,Voter Concentration Gini_mean,Voter Concentration Gini_median,Voter Concentration Gini_std,Voter Concentration Gini_se,Voter Concentration Gini_ci95_lower,Voter Concentration Gini_ci95_upper,Voter Concentration Gini_bootstrap_ci95_lower,Voter Concentration Gini_bootstrap_ci95_upper,Voter Concentration Gini_min,Voter Concentration Gini_max,Voter Concentration Gini_iqr,Voter Concentration Gini_cv,Delegate Concentration_mean,Delegate Concentration_median,Delegate Concentration_std,Delegate Concentration_se,Delegate Concentration_ci95_lower,Delegate Concentration_ci95_upper,Delegate Concentration_bootstrap_ci95_lower,Delegate Concentration_bootstrap_ci95_upper,Delegate Concentration_min,Delegate Concentration_max,Delegate Concentration_iqr,Delegate Concentration_cv,Avg Votes Per Proposal_mean,Avg Votes Per Proposal_median,Avg Votes Per Proposal_std,Avg Votes Per Proposal_se,Avg Votes Per Proposal_ci95_lower,Avg Votes Per Proposal_ci95_upper,Avg Votes Per Proposal_bootstrap_ci95_lower,Avg Votes Per Proposal_bootstrap_ci95_upper,Avg Votes Per Proposal_min,Avg Votes Per Proposal_max,Avg Votes Per Proposal_iqr,Avg Votes Per Proposal_cv,Voter Retention Rate_mean,Voter Retention Rate_median,Voter Retention Rate_std,Voter Retention Rate_se,Voter Retention Rate_ci95_lower,Voter Retention Rate_ci95_upper,Voter Retention Rate_bootstrap_ci95_lower,Voter Retention Rate_bootstrap_ci95_upper,Voter Retention Rate_min,Voter Retention Rate_max,Voter Retention Rate_iqr,Voter Retention Rate_cv,Voting Power Utilization_mean,Voting Power Utilization_median,Voting Power Utilization_std,Voting Power Utilization_se,Voting Power Utilization_ci95_lower,Voting Power Utilization_ci95_upper,Voting Power Utilization_bootstrap_ci95_lower,Voting Power Utilization_bootstrap_ci95_upper,Voting Power Utilization_min,Voting Power Utilization_max,Voting Power Utilization_iqr,Voting Power Utilization_cv,Treasury Volatility_mean,Treasury Volatility_median,Treasury Volatility_std,Treasury Volatility_se,Treasury Volatility_ci95_lower,Treasury Volatility_ci95_upper,Treasury Volatility_bootstrap_ci95_lower,Treasury Volatility_bootstrap_ci95_upper,Treasury Volatility_min,Treasury Volatility_max,Treasury Volatility_iqr,Treasury Volatility_cv,Treasury Growth Rate_mean,Treasury Growth Rate_median,Treasury Growth Rate_std,Treasury Growth Rate_se,Treasury Growth Rate_ci95_lower,Treasury Growth Rate_ci95_upper,Treasury Growth Rate_bootstrap_ci95_lower,Treasury Growth Rate_bootstrap_ci95_upper,Treasury Growth Rate_min,Treasury Growth Rate_max,Treasury Growth Rate_iqr,Treasury Growth Rate_cv,Staking Participation_mean,Staking Participation_median,Staking Participation_std,Staking Participation_se,Staking Participation_ci95_lower,Staking Participation_ci95_upper,Staking Participation_bootstrap_ci95_lower,Staking Participation_bootstrap_ci95_upper,Staking Participation_min,Staking Participation_max,Staking Participation_iqr,Staking Participation_cv,Token Concentration Gini_mean,Token Concentration Gini_median,Token Concentration Gini_std,Token Concentration Gini_se,Token Concentration Gini_ci95_lower,Token Concentration Gini_ci95_upper,Token Concentration Gini_bootstrap_ci95_lower,Token Concentration Gini_bootstrap_ci95_upper,Token Concentration Gini_min,Token Concentration Gini_max,Token Concentration Gini_iqr,Token Concentration Gini_cv,Avg Member Wealth_mean,Avg Member Wealth_median,Avg Member Wealth_std,Avg Member Wealth_se,Avg Member Wealth_ci95_lower,Avg Member Wealth_ci95_upper,Avg Member Wealth_bootstrap_ci95_lower,Avg Member Wealth_bootstrap_ci95_upper,Avg Member Wealth_min,Avg Member Wealth_max,Avg Member Wealth_iqr,Avg Member Wealth_cv,Wealth Mobility_mean,Wealth Mobility_median,Wealth Mobility_std,Wealth Mobility_se,Wealth Mobility_ci95_lower,Wealth Mobility_ci95_upper,Wealth Mobility_bootstrap_ci95_lower,Wealth Mobility_bootstrap_ci95_upper,Wealth Mobility_min,Wealth Mobility_max,Wealth Mobility_iqr,Wealth Mobility_cv,Whale Influence_mean,Whale Influence_median,Whale Influence_std,Whale Influence_se,Whale Influence_ci95_lower,Whale Influence_ci95_upper,Whale Influence_bootstrap_ci95_lower,Whale Influence_bootstrap_ci95_upper,Whale Influence_min,Whale Influence_max,Whale Influence_iqr,Whale Influence_cv,Whale Proposal Rate_mean,Whale Proposal Rate_median,Whale Proposal Rate_std,Whale Proposal Rate_se,Whale Proposal Rate_ci95_lower,Whale Proposal Rate_ci95_upper,Whale Proposal Rate_bootstrap_ci95_lower,Whale Proposal Rate_bootstrap_ci95_upper,Whale Proposal Rate_min,Whale Proposal Rate_max,Whale Proposal Rate_iqr,Whale Proposal Rate_cv,Governance Capture Risk_mean,Governance Capture Risk_median,Governance Capture Risk_std,Governance Capture Risk_se,Governance Capture Risk_ci95_lower,Governance Capture Risk_ci95_upper,Governance Capture Risk_bootstrap_ci95_lower,Governance Capture Risk_bootstrap_ci95_upper,Governance Capture Risk_min,Governance Capture Risk_max,Governance Capture Risk_iqr,Governance Capture Risk_cv,Vote Buying Vulnerability_mean,Vote Buying Vulnerability_median,Vote Buying Vulnerability_std,Vote Buying Vulnerability_se,Vote Buying Vulnerability_ci95_lower,Vote Buying Vulnerability_ci95_upper,Vote Buying Vulnerability_bootstrap_ci95_lower,Vote Buying Vulnerability_bootstrap_ci95_upper,Vote Buying Vulnerability_min,Vote Buying Vulnerability_max,Vote Buying Vulnerability_iqr,Vote Buying Vulnerability_cv,Single Entity Control_mean,Single Entity Control_median,Single Entity Control_std,Single Entity Control_se,Single Entity Control_ci95_lower,Single Entity Control_ci95_upper,Single Entity Control_bootstrap_ci95_lower,Single Entity Control_bootstrap_ci95_upper,Single Entity Control_min,Single Entity Control_max,Single Entity Control_iqr,Single Entity Control_cv,Collusion Threshold_mean,Collusion Threshold_median,Collusion Threshold_std,Collusion Threshold_se,Collusion Threshold_ci95_lower,Collusion Threshold_ci95_upper,Collusion Threshold_bootstrap_ci95_lower,Collusion Threshold_bootstrap_ci95_upper,Collusion Threshold_min,Collusion Threshold_max,Collusion Threshold_iqr,Collusion Threshold_cv,Participation Trend_mean,Participation Trend_median,Participation Trend_std,Participation Trend_se,Participation Trend_ci95_lower,Participation Trend_ci95_upper,Participation Trend_bootstrap_ci95_lower,Participation Trend_bootstrap_ci95_upper,Participation Trend_min,Participation Trend_max,Participation Trend_iqr,Participation Trend_cv,Treasury Trend_mean,Treasury Trend_median,Treasury Trend_std,Treasury Trend_se,Treasury Trend_ci95_lower,Treasury Trend_ci95_upper,Treasury Trend_bootstrap_ci95_lower,Treasury Trend_bootstrap_ci95_upper,Treasury Trend_min,Treasury Trend_max,Treasury Trend_iqr,Treasury Trend_cv,Member Growth Rate_mean,Member Growth Rate_median,Member Growth Rate_std,Member Growth Rate_se,Member Growth Rate_ci95_lower,Member Growth Rate_ci95_upper,Member Growth Rate_bootstrap_ci95_lower,Member Growth Rate_bootstrap_ci95_upper,Member Growth Rate_min,Member Growth Rate_max,Member Growth Rate_iqr,Member Growth Rate_cv,Proposal Rate_mean,Proposal Rate_median,Proposal Rate_std,Proposal Rate_se,Proposal Rate_ci95_lower,Proposal Rate_ci95_upper,Proposal Rate_bootstrap_ci95_lower,Proposal Rate_bootstrap_ci95_upper,Proposal Rate_min,Proposal Rate_max,Proposal Rate_iqr,Proposal Rate_cv,Governance Activity Index_mean,Governance Activity Index_median,Governance Activity Index_std,Governance Activity Index_se,Governance Activity Index_ci95_lower,Governance Activity Index_ci95_upper,Governance Activity Index_bootstrap_ci95_lower,Governance Activity Index_bootstrap_ci95_upper,Governance Activity Index_min,Governance Activity Index_max,Governance Activity Index_iqr,Governance Activity Index_cv,Final Gini_mean,Final Gini_median,Final Gini_std,Final Gini_se,Final Gini_ci95_lower,Final Gini_ci95_upper,Final Gini_bootstrap_ci95_lower,Final Gini_bootstrap_ci95_upper,Final Gini_min,Final Gini_max,Final Gini_iqr,Final Gini_cv,Final Reputation Gini_mean,Final Reputation Gini_median,Final Reputation Gini_std,Final Reputation Gini_se,Final Reputation Gini_ci95_lower,Final Reputation Gini_ci95_upper,Final Reputation Gini_bootstrap_ci95_lower,Final Reputation Gini_bootstrap_ci95_upper,Final Reputation Gini_min,Final Reputation Gini_max,Final Reputation Gini_iqr,Final Reputation Gini_cv
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,25,0.013843,0.014493,0.007303,0.001461,0.010829,0.016858,0.010555,0.016217,0,0.032710,0.005284,0.527556,0.064056,0.063893,0.006182,0.001236,0.061504,0.066608,0.061049,0.065838,0.054094,0.074957,0.009332,0.096510,11875.466193,12030.793789,424.649031,84.929806,11700.179689,12050.752698,11741.178703,12022.054646,10445.159240,12040.900167,3.848372,0.035759,2.556905,1.696755,2.143797,0.428759,1.671989,3.441820,1.611596,2.712085,0.940284,9.665577,1.924449,0.838435,210,210,0,0,210,210,210,210,210,210,0,0,204.560000,204,9.350045,1.870009,200.700491,208.419509,200.200000,207.080000,187,219,13,0.045708,0.305190,0.310160,0.034813,0.006963,0.290820,0.319561,0.288041,0.314391,0.250000,0.389163,0.054370,0.114071,0.504873,0.516898,0.031149,0.006230,0.492015,0.517730,0.495932,0.517971,0.427330,0.537014,0.027690,0.061696,1015.911177,1007.266990,46.791057,9.358211,996.596778,1035.225576,986.795921,1019.106582,929.485981,1140.270936,56.170096,0.046058,0.022095,0.024038,0.008321,0.001664,0.018660,0.025530,0.017139,0.024086,0.004975,0.033816,0.014239,0.376604,0.986157,0.985507,0.007303,0.001461,0.983142,0.989171,0.983741,0.989121,0.967290,1,0.005284,0.007406,17.846332,17.733645,1.910429,0.382086,17.057746,18.634919,16.790887,18.325931,14.200000,21.383838,3.370964,0.107049,206,206,0,0,206,206,206,206,206,206,0,0,0.083096,0.082896,0.008858,0.001772,0.079439,0.086752,0.078168,0.085463,0.067283,0.099320,0.016301,0.106597,0.336323,0.336226,0.014224,0.002845,0.330452,0.342195,0.332746,0.344226,0.315919,0.365366,0.026531,0.042293,0.371921,0.371795,0.009815,0.001963,0.367870,0.375973,0.367261,0.374851,0.358496,0.394022,0.016657,0.026391,17.450099,17.408257,1.860135,0.372027,16.682273,18.217925,16.504977,17.883739,14.129353,20.857143,3.423155,0.106597,0.998832,1,0.002542,0.000508,0.997783,0.999881,0.997667,0.999806,0.990291,1,0,0.002545,0.064056,0.063893,0.006182,0.001236,0.061504,0.066608,0.061049,0.065838,0.054094,0.074957,0.009332,0.096510,0.192644,0.200939,0.023871,0.004774,0.182790,0.202497,0.181117,0.201721,0.129503,0.226026,0.033389,0.123910,-0.710489,-0.720247,0.018949,0.003790,-0.718311,-0.702667,-0.718592,-0.703251,-0.752276,-0.689178,0.031055,0.026671,0.122104,0.121395,0.004904,0.000981,0.120080,0.124129,0.120596,0.124604,0.113691,0.131350,0.005847,0.040166,0.552347,0.553798,0.013025,0.002605,0.546971,0.557723,0.546013,0.555997,0.527950,0.578723,0.016511,0.023581,117.969286,118.476858,4.700519,0.940104,116.029007,119.909565,115.541872,119.298947,109.497293,126.504755,5.675139,0.039845,0.447653,0.446202,0.013025,0.002605,0.442277,0.453029,0.443711,0.453719,0.421277,0.472050,0.016511,0.029096,0.400111,0.404693,0.026969,0.005394,0.388979,0.411244,0.389433,0.410005,0.326086,0.442846,0.026852,0.067405,0.100379,0.103960,0.024251,0.004850,0.090368,0.110389,0.089378,0.107736,0.047393,0.134884,0.025253,0.241596,0.433777,0.437514,0.010408,0.002082,0.429481,0.438073,0.431193,0.438566,0.414659,0.451502,0.011368,0.023993,76.107340,74.985740,17.474880,3.494976,68.894064,83.320616,68.377519,81.295529,39.286920,111.721695,13.933192,0.229608,0.040331,0.040096,0.001645,0.000329,0.039652,0.041010,0.039773,0.041178,0.037642,0.043489,0.001981,0.040779,0.114286,0.109524,0.019730,0.003946,0.106142,0.122430,0.108381,0.124381,0.090476,0.152381,0.028571,0.172636,0.000015,0.000010,0.000077,0.000015,-0.000017,0.000047,-0.000020,0.000035,-0.000118,0.000202,0.000122,5.100912,-1.001647,-0.930334,0.360578,0.072116,-1.150486,-0.852808,-1.192356,-0.858331,-1.667242,-0.103833,0.497192,0.359985,0,0,0,0,0,0,0,0,0,0,0,0,10.228000,10.200000,0.467502,0.093500,10.035025,10.420975,9.992000,10.348000,9.350000,10.950000,0.650000,0.045708,0.006410,0.006166,0.000724,0.000145,0.006111,0.006709,0.006074,0.006551,0.005058,0.007945,0.000982,0.112974,0.552347,0.553798,0.013025,0.002605,0.546971,0.557723,0.546013,0.555997,0.527950,0.578723,0.016511,0.023581,0.975304,0.975436,0.001101,0.000220,0.974849,0.975758,0.975103,0.975986,0.973443,0.977165,0.001896,0.001129
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0.01,25,0.016298,0.015625,0.010217,0.002043,0.012080,0.020515,0.011998,0.020211,0,0.036458,0.018180,0.626896,0.063691,0.064329,0.006845,0.001369,0.060865,0.066516,0.062439,0.067545,0.043185,0.074346,0.008529,0.107468,11912.621651,12029.210357,328.093815,65.618763,11777.191181,12048.052122,11850.906696,12031.145110,10837.505919,12042.064237,1.929805,0.027542,3.719379,2.068838,4.107377,0.821475,2.023937,5.414821,2.458924,5.741793,1.016344,16.415971,2.623488,1.104318,210,210,0,0,210,210,210,210,210,210,0,0,205.760000,207,13.559376,2.711875,200.162965,211.357035,201.360000,212.640000,175,229,17,0.065899,0.301569,0.304545,0.030492,0.006098,0.288982,0.314155,0.297498,0.320145,0.231132,0.357488,0.046652,0.101111,0.501354,0.509284,0.030338,0.006068,0.488831,0.513877,0.484957,0.508763,0.418061,0.542138,0.044937,0.060512,1028.274222,1036.985437,37.152413,7.430483,1012.938460,1043.609985,1022.142484,1047.773054,958.765625,1096.015464,33.809847,0.036131,0.016831,0.014563,0.008333,0.001667,0.013392,0.020271,0.013547,0.019055,0.004831,0.040000,0.011822,0.495059,0.983702,0.984375,0.010217,0.002043,0.979485,0.987920,0.979692,0.987952,0.963542,1,0.018180,0.010386,17.440972,18.031250,1.680811,0.336162,16.747167,18.134776,17.302949,18.394034,12.628571,20.286408,2.383936,0.096371,206,206,0,0,206,206,206,206,206,206,0,0,0.081663,0.083822,0.008026,0.001605,0.078350,0.084976,0.080620,0.086085,0.059569,0.096135,0.011621,0.098281,0.331886,0.334749,0.010347,0.002069,0.327615,0.336157,0.327102,0.335534,0.312811,0.348467,0.017765,0.031177,0.371959,0.372578,0.010027,0.002005,0.367820,0.376097,0.367878,0.375949,0.348146,0.391221,0.011070,0.026957,17.149147,17.602679,1.685441,0.337088,16.453431,17.844863,16.904170,18.098977,12.509434,20.188406,2.440392,0.098281,0.997475,1,0.009721,0.001944,0.993462,1.001487,0.993592,1,0.951456,1,0,0.009746,0.063691,0.064329,0.006845,0.001369,0.060865,0.066516,0.062439,0.067545,0.043185,0.074346,0.008529,0.107468,0.190986,0.194929,0.022338,0.004468,0.181765,0.200207,0.180456,0.198001,0.147422,0.228050,0.037536,0.116960,-0.713187,-0.720345,0.018250,0.003650,-0.720721,-0.705654,-0.716962,-0.703854,-0.748104,-0.689008,0.030846,0.025590,0.123349,0.122852,0.005441,0.001088,0.121103,0.125595,0.121598,0.125865,0.113664,0.131669,0.008656,0.044109,0.550473,0.551678,0.017590,0.003518,0.543212,0.557734,0.542802,0.556673,0.524470,0.589931,0.021042,0.031955,116.819349,117.071266,5.186620,1.037324,114.678418,118.960280,114.404883,118.514157,109.232075,126.535045,8.143899,0.044399,0.449527,0.448322,0.017590,0.003518,0.442266,0.456788,0.444053,0.457752,0.410069,0.475530,0.021042,0.039131,0.403725,0.400546,0.022916,0.004583,0.394265,0.413184,0.390780,0.408024,0.374575,0.467492,0.038719,0.056761,0.097649,0.096939,0.017555,0.003511,0.090403,0.104895,0.090724,0.105355,0.069767,0.133690,0.018876,0.179773,0.434467,0.434721,0.014970,0.002994,0.428288,0.440647,0.429159,0.441689,0.408264,0.467526,0.020739,0.034456,76.993779,77.835525,14.496152,2.899230,71.010062,82.977497,69.812470,81.628237,43.433611,103.026971,20.213043,0.188277,0.040674,0.040599,0.001748,0.000350,0.039952,0.041395,0.040057,0.041506,0.037633,0.043594,0.002581,0.042970,0.119429,0.114286,0.022416,0.004483,0.110176,0.128682,0.112381,0.129524,0.090476,0.157143,0.042857,0.187697,-0.000014,-0.000010,0.000133,0.000027,-0.000069,0.000041,-0.000059,0.000048,-0.000412,0.000187,0.000105,9.663489,-1.020202,-0.997004,0.262019,0.052404,-1.128358,-0.912046,-1.074333,-0.894381,-1.526676,-0.578841,0.280942,0.256830,0,0,0,0,0,0,0,0,0,0,0,0,10.288000,10.350000,0.677969,0.135594,10.008148,10.567852,10.090000,10.638000,8.750000,11.450000,0.850000,0.065899,0.006434,0.006516,0.000749,0.000150,0.006125,0.006743,0.006377,0.006912,0.004534,0.007620,0.001008,0.116433,0.550473,0.551678,0.017590,0.003518,0.543212,0.557734,0.542802,0.556673,0.524470,0.589931,0.021042,0.031955,0.975007,0.975034,0.000842,0.000168,0.974660,0.975355,0.974784,0.975327,0.973037,0.977094,0.000973,0.000864
treasury_stabilization_enabled=true_participation_target_rate=0.2_proposal_bond_fraction=0,25,0.153280,0.156425,0.039873,0.007975,0.136821,0.169739,0.150016,0.179821,0.089474,0.231481,0.049528,0.260132,0.087074,0.088115,0.009529,0.001906,0.083140,0.091007,0.085821,0.092633,0.066124,0.101507,0.013183,0.109438,11822.915003,12029.393737,436.689831,87.337966,11642.658300,12003.171706,11634.841052,11988.186038,10560.889502,12047.539017,19.244780,0.036936,2.530621,2.047873,1.643990,0.328798,1.852016,3.209227,1.872243,3.254146,0.971094,7.125456,2.468456,0.649639,210,210,0,0,210,210,210,210,210,210,0,0,203.880000,201,18.507476,3.701495,196.240489,211.519511,196.080000,210.280000,177,257,18,0.090776,0.413045,0.419890,0.050439,0.010088,0.392225,0.433865,0.404427,0.441138,0.287179,0.504587,0.039100,0.122116,0.501210,0.495257,0.037204,0.007441,0.485853,0.516567,0.479714,0.507521,0.435192,0.586560,0.040634,0.074228,1019.167526,1011.679803,46.146678,9.229336,1000.119114,1038.215939,1010.216826,1043.958036,938.700000,1146.958115,45.139749,0.045279,0.026405,0.024876,0.012797,0.002559,0.021123,0.031688,0.020420,0.030139,0.008696,0.050000,0.018584,0.484642,0.846720,0.843575,0.039873,0.007975,0.830261,0.863179,0.820040,0.851889,0.768519,0.910526,0.049528,0.047091,23.899153,24.352679,2.357949,0.471590,22.925840,24.872467,23.526088,25.306380,19.163158,27.444444,3.068017,0.098662,206,206,0,0,206,206,206,206,206,206,0,0,0.110781,0.112082,0.010834,0.002167,0.106309,0.115253,0.109279,0.117400,0.088913,0.127847,0.014668,0.097794,0.188917,0.185921,0.017121,0.003424,0.181850,0.195984,0.178139,0.190279,0.158728,0.232873,0.023272,0.090626,0.323814,0.317547,0.023158,0.004632,0.314254,0.333373,0.312112,0.324079,0.298804,0.394176,0.019110,0.071518,23.264077,23.537313,2.275081,0.455016,22.324969,24.203184,22.888339,24.694426,18.671795,26.847826,3.080337,0.097794,1,1,0,0,1,1,1,1,1,1,0,0,0.087074,0.088115,0.009529,0.001906,0.083140,0.091007,0.085821,0.092633,0.066124,0.101507,0.013183,0.109438,0.192525,0.206277,0.028805,0.005761,0.180635,0.204415,0.189834,0.208895,0.126978,0.229051,0.029400,0.149618,-0.715375,-0.720358,0.018799,0.003760,-0.723135,-0.707616,-0.725854,-0.710433,-0.754591,-0.689007,0.025698,0.026278,0.123150,0.122459,0.006554,0.001311,0.120444,0.125855,0.121068,0.125189,0.113133,0.138672,0.008959,0.053223,0.543174,0.543937,0.019181,0.003836,0.535257,0.551092,0.533132,0.547606,0.511998,0.580176,0.018857,0.035312,117.099612,117.446974,6.101194,1.220239,114.581163,119.618061,114.596109,119.198941,103.715782,127.128784,8.439949,0.052103,0.456826,0.456063,0.019181,0.003836,0.448908,0.464743,0.452788,0.466810,0.419824,0.488002,0.018857,0.041987,0.506832,0.499166,0.037271,0.007454,0.491447,0.522217,0.488693,0.514205,0.439321,0.604700,0.056504,0.073538,0.092043,0.086957,0.029187,0.005837,0.079995,0.104091,0.080728,0.104113,0.044776,0.163366,0.039026,0.317103,0.333263,0.325862,0.021414,0.004283,0.324424,0.342103,0.321578,0.332055,0.307123,0.411790,0.013932,0.064254,96.823688,93.926036,17.579428,3.515886,89.567257,104.080119,93.699632,106.455479,60.099752,130.217599,24.429180,0.181561,0.040642,0.040453,0.002145,0.000429,0.039757,0.041528,0.040026,0.041392,0.037083,0.045454,0.002640,0.052785,0.125333,0.123810,0.026787,0.005357,0.114276,0.136390,0.117524,0.136381,0.090476,0.171429,0.038095,0.213725,-0.000051,-0.000067,0.000113,0.000023,-0.000098,-0.000004,-0.000113,-0.000030,-0.000321,0.000177,0.000160,2.215356,-0.960626,-0.981345,0.264197,0.052839,-1.069682,-0.851571,-1.099342,-0.901144,-1.456396,-0.359152,0.371133,0.275026,0,0,0,0,0,0,0,0,0,0,0,0,10.194000,10.050000,0.925374,0.185075,9.812024,10.575976,9.808000,10.478000,8.850000,12.850000,0.900000,0.090776,0.008646,0.008706,0.001259,0.000252,0.008126,0.009166,0.008331,0.009216,0.006282,0.011303,0.001051,0.145640,0.543174,0.543937,0.019181,0.003836,0.535257,0.551092,0.533132,0.547606,0.511998,0.580176,0.018857,0.035312,0.975395,0.975349,0.001324,0.000265,0.974848,0.975941,0.975251,0.976145,0.971532,0.977947,0.001415,0.001358
