run_id,sweep_value,seed,duration_ms,Proposal Pass Rate,Average Turnout,Final Treasury,Final Token Price,Final Member Count,Total Proposals,Quorum Reach Rate,Avg Margin of Victory,Avg Time to Decision,Proposal Abandonment Rate,Proposal Rejection Rate,Governance Overhead,Unique Voter Count,Voter Participation Rate,Voter Concentration Gini,Delegate Concentration,Avg Votes Per Proposal,Voter Retention Rate,Voting Power Utilization,Treasury Volatility,Treasury Growth Rate,Staking Participation,Token Concentration Gini,Avg Member Wealth,Wealth Mobility,Whale Influence,Whale Proposal Rate,Governance Capture Risk,Vote Buying Vulnerability,Single Entity Control,Collusion Threshold,Participation Trend,Treasury Trend,Member Growth Rate,Proposal Rate,Governance Activity Index,Final Gini,Final Reputation Gini
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-004,voting_activity=0.35_participation_target_rate=0.15,314,4923,0.1708542713567839,0.07835668820166365,12030.007104107735,1.5631778832214314,210,203,0.39901477832512317,0.5181296937513316,1021.4371859296482,0.019704433497536946,0.8291457286432161,21.77889447236181,206,0.10166549378372045,0.18554508097655306,0.3430208702079437,21.34975369458128,1,0.07835668820166364,0.16851404416605684,-0.6893191576028299,0.11796791004273086,0.554931251306922,121.91831389130019,0.445068748693078,0.5562918975894268,0.10837438423645321,0.3581720784925137,86.84008843548773,0.0386675763781385,0.1,-0.00007217326558021447,-0.1987580630103947,0,10.15,0.007796490476065535,0.5549312513069222,0.9747994880077802
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-005,voting_activity=0.35_participation_target_rate=0.15,315,4771,0.13402061855670103,0.0750821402140504,12033.7425833749,1.1213072900914087,210,201,0.34328358208955223,0.5241815131951473,1051.6649484536083,0.03482587064676617,0.865979381443299,22.175257731958762,206,0.10191897654584237,0.17100351995749485,0.3087283990101339,21.402985074626866,1,0.07508214021405041,0.15475684781890325,-0.6892226870159519,0.11521962956367457,0.5669148984092218,124.82637498623494,0.4330851015907782,0.5313672485897633,0.11442786069651742,0.32105436358731704,107.02931535601068,0.03814822598533262,0.09523809523809523,-0.00009026022347303544,-0.2321599505940137,0,10.05,0.007282967600762889,0.5669148984092218,0.973465512753257
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-006,voting_activity=0.35_participation_target_rate=0.15,316,4829,0.1380952380952381,0.09606146848690401,12030.813140004626,2.0987401950857976,210,215,0.4325581395348837,0.4658413021910067,1017.6857142857143,0.023255813953488372,0.861904761904762,25.814285714285713,206,0.12006644518272434,0.16795442766665789,0.32231765184094335,25.21395348837209,1,0.09606146848690399,0.21706346240253685,-0.6892983413298817,0.12446516017137906,0.5353732601763088,115.55401259185129,0.4646267398236912,0.5371074603339383,0.12558139534883722,0.32908362651643225,125.91089408339785,0.04079724804483474,0.13333333333333333,0.00011447847859991507,-0.7830681637108898,0,10.75,0.010086454191124921,0.5353732601763086,0.9741625705546584
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-007,voting_activity=0.35_participation_target_rate=0.15,317,4719,0.18461538461538463,0.07671167384743949,12034.459242944973,1.4228150749184276,210,199,0.4020100502512563,0.4962854893047258,1023.1384615384616,0.020100502512562814,0.8153846153846154,20.666666666666668,206,0.09643455372098593,0.16863050927567055,0.3655762095714347,20.251256281407034,1,0.07671167384743953,0.1975141865206969,-0.6892041789305439,0.13800567635035943,0.5334276181948784,104.2163559213111,0.4665723818051216,0.5562140533741328,0.02512562814070352,0.3741798891528524,73.83279082760512,0.0456924896270625,0.1619047619047619,-0.0000871550842071594,-0.8373347182122656,0,9.950000000000001,0.00747938820012535,0.5334276181948783,0.9827555826754675
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-008,voting_activity=0.35_participation_target_rate=0.15,318,4880,0.08256880733944955,0.06767916957445612,12031.749467413316,1.610501365170448,210,224,0.29910714285714285,0.5670571107013642,1038.5550458715597,0.026785714285714284,0.9174311926605505,18.623853211009173,206,0.08630952380952395,0.20523574947220266,0.36603416685474127,18.125,1,0.06767916957445616,0.18313560175203017,-0.6892741602146443,0.11680570020970452,0.5750524398252161,123.13139392914142,0.42494756017478386,0.6186040782558361,0.125,0.374522954758736,75.25430726751401,0.0386733603019641,0.09523809523809523,0.00003506949047877679,-0.7171472559016308,0,11.200000000000001,0.007377029483615717,0.5750524398252157,0.9771222389742249
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-009,voting_activity=0.35_participation_target_rate=0.15,319,4379,0.15306122448979592,0.0790166838474375,12024.32588109414,2.166537890455067,210,199,0.41708542713567837,0.5020406244295554,982.9132653061224,0.01507537688442211,0.8469387755102041,21.586734693877553,206,0.10124431682220636,0.17767160752270655,0.3361800023621496,21.261306532663315,1,0.07901668384743746,0.19493027795829207,-0.6895380384715262,0.12176150349203092,0.5454437666929282,118.11983486744337,0.45455623330707184,0.5662646233393235,0.06532663316582915,0.35058463020433533,67.29943342534605,0.04031418404240637,0.11904761904761904,-0.000023365188814822417,-0.8522034667166314,0,9.950000000000001,0.007743635017048877,0.5454437666929279,0.9756277703347145
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-010,voting_activity=0.35_participation_target_rate=0.15,320,4327,0.115,0.07286404148677773,12031.507531584357,5.354540766501328,210,207,0.3285024154589372,0.5288297382039295,1027.1,0.033816425120772944,0.885,21.25,206,0.09776857602944573,0.20198991596638655,0.35294305978848717,20.531400966183575,1,0.07286404148677765,0.14697841835106765,-0.7203523674936356,0.11271367901101527,0.5774105740433109,127.60162574663859,0.42258942595668914,0.5637370785082206,0.11594202898550725,0.36643770406260323,94.39053676269658,0.03731852736233813,0.09047619047619047,0.000015317709582311206,-0.5305331864131555,0,10.35,0.007286404148677772,0.5774105740433109,0.9750604442256796
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-011,voting_activity=0.35_participation_target_rate=0.15,321,4191,0.06666666666666667,0.06548723150628057,12029.710777611115,7.27977644203045,210,198,0.2676767676767677,0.5088569710484449,1010.2102564102564,0.015151515151515152,0.9333333333333333,18.58974358974359,206,0.08718133718133723,0.21814515599343184,0.35230833614901746,18.30808080808081,1,0.06548723150628065,0.15229664554109584,-0.6893268103801556,0.11333842588235321,0.5797979249557302,126.8982569126158,0.42020207504426976,0.5959710843160689,0.07575757575757576,0.3464313219914128,88.40200221614523,0.037525375665198354,0.09047619047619047,0.00006706582592063735,-0.9496840152616348,0,9.9,0.0063850050718623555,0.5797979249557301,0.9754333414821126
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-012,voting_activity=0.35_participation_target_rate=0.15,322,4374,0.14903846153846154,0.09437340444480329,12032.25586024923,1.9127538787451526,210,213,0.4131455399061033,0.5069769044311038,993.5192307692307,0.023474178403755867,0.8509615384615384,26.41826923076923,206,0.12284820031298914,0.16260756531912127,0.31015856733002195,25.7981220657277,1,0.09437340444480334,0.1814432316943246,-0.6892610823709253,0.1203216327574338,0.5490986418749401,119.53335702055404,0.45090135812505994,0.5847746064971003,0.0892018779342723,0.32839641263990266,105.64503107183438,0.03983745525599136,0.10952380952380952,-0.00008486877269656437,-0.8592602173290722,0,10.65,0.009814834062259543,0.5490986418749402,0.9739020626765009
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-013,voting_activity=0.35_participation_target_rate=0.15,323,4200,0.19696969696969696,0.09220465400074948,12029.243697657752,2.3398246090990793,210,201,0.472636815920398,0.5183325099675937,1008.6515151515151,0.014925373134328358,0.803030303030303,25.424242424242426,206,0.11926083866382386,0.14916283557523127,0.3066929065627195,25.044776119402986,1,0.09220465400074937,0.1912603032011021,-0.6893388729493729,0.1206443610294096,0.5433660238032874,119.21360072672024,0.45663397619671264,0.5106788521967378,0.09950248756218906,0.31467281902167016,95.46834208571711,0.039944307804448693,0.11428571428571428,-0.00022108540658608036,-0.5867862184475098,0,10.05,0.009128260746074198,0.5433660238032874,0.9742667351394789
