run_id,sweep_value,seed,duration_ms,Proposal Pass Rate,Average Turnout,Final Treasury,Final Token Price,Final Member Count,Total Proposals,Quorum Reach Rate,Avg Margin of Victory,Avg Time to Decision,Proposal Abandonment Rate,Proposal Rejection Rate,Governance Overhead,Unique Voter Count,Voter Participation Rate,Voter Concentration Gini,Delegate Concentration,Avg Votes Per Proposal,Voter Retention Rate,Voting Power Utilization,Treasury Volatility,Treasury Growth Rate,Staking Participation,Token Concentration Gini,Avg Member Wealth,Wealth Mobility,Whale Influence,Whale Proposal Rate,Governance Capture Risk,Vote Buying Vulnerability,Single Entity Control,Collusion Threshold,Participation Trend,Treasury Trend,Member Growth Rate,Proposal Rate,Governance Activity Index,Final Gini,Final Reputation Gini
Sensitivity - Quorum Threshold-0_01-run-010,0.01,312,2938,0.11822660098522167,0.08286854967856225,12032.12152013134,1.138320239560327,210,207,0.3864734299516908,0.4680061043644518,1013.8768472906404,0.01932367149758454,0.8817733990147784,21.940886699507388,206,0.10246146767885908,0.2088010776829816,0.2948199740423431,21.516908212560388,1,0.08286854967856218,0.21277489797232432,-0.6892645517704554,0.12941940429094057,0.5301658555996779,111.1305430935066,0.4698341444003221,0.4395691999312271,0.09178743961352658,0.315430521736945,81.46937805141394,0.04284964897452212,0.14761904761904762,-0.00012128159819419315,-0.9475916424814333,0,10.35,0.008411157792374068,0.5301658555996775,0.974189936089711
Sensitivity - Quorum Threshold-0_01-run-012,0.01,314,2922,0.10270270270270271,0.07318669394910327,12030.719406825978,2.2558817804989078,210,191,0.3298429319371728,0.5135464663551231,1046.8756756756757,0.031413612565445025,0.8972972972972973,19.681081081081082,206,0.09077536773871854,0.22907495324413754,0.32862316441384487,19.06282722513089,1,0.0731866939491033,0.1947881686254926,-0.6893007620352604,0.12306660274605938,0.5438591873550819,116.86719519972166,0.4561408126449181,0.49335819922175717,0.09947643979057591,0.33300375843533775,95.13935995124905,0.0407462911535341,0.12380952380952381,-0.00014758570440381662,-0.7607440464536241,0,9.55,0.006769769190292052,0.5438591873550815,0.9736864989063891
Sensitivity - Quorum Threshold-0_01-run-014,0.01,316,2661,0.11046511627906977,0.07304863167119734,12027.79568735728,1.0910349965804753,210,179,0.3407821229050279,0.5059475218113402,1034.4302325581396,0.03910614525139665,0.8895348837209303,20.63953488372093,206,0.09444001064112796,0.23126760563380283,0.30961956398425483,19.83240223463687,1,0.07304863167119735,0.20154678318103794,-0.6893762685266205,0.12393781456361007,0.5362544517557408,116.04568578469366,0.4637455482442592,0.4568482079888418,0.0893854748603352,0.33282282745394526,94.9714425554541,0.041034741875193896,0.13333333333333333,0.00018567293436851624,-1.1887687214740024,0,8.95,0.00628218232372297,0.5362544517557404,0.9740194444508665
Sensitivity - Quorum Threshold-0_01-run-013,0.01,315,2946,0.07042253521126761,0.06986996290285784,12029.710356801275,1.0246589781429236,210,217,0.31797235023041476,0.5512501327269029,1071.4976525821596,0.018433179723502304,0.9295774647887324,19.901408450704224,206,0.09302172481895998,0.22550579089857223,0.3265140624200205,19.534562211981566,1,0.06986996290285785,0.14170341439251322,-0.6893268212477764,0.11688429318149422,0.5709779905124992,123.04860040824916,0.4290220094875008,0.5039670096866264,0.1152073732718894,0.331453732942711,104.29709644174947,0.0386993817573363,0.09523809523809523,0.00004889812229897516,-0.5705640137306895,0,10.85,0.007441151049154359,0.5709779905124992,0.9747910687694064
Sensitivity - Quorum Threshold-0_01-run-015,0.01,317,2770,0.11827956989247312,0.07613501124125092,12034.46012792393,4.015410383277649,210,190,0.38421052631578945,0.5292614863767536,1021.3440860215054,0.021052631578947368,0.8817204301075269,19.731182795698924,206,0.09197994987468676,0.20984299987024782,0.3458594951750142,19.31578947368421,1,0.07613501124125094,0.1914946371273843,-0.6892041560755277,0.1356392602393267,0.5248119365083217,106.03455563170591,0.4751880634916783,0.500726142249831,0.04736842105263158,0.3535213487240498,67.58351682948968,0.04490898965469783,0.16666666666666666,-0.00015947368451240182,-1.0429502414982283,0,9.5,0.007080556045436336,0.5248119365083213,0.9805691231929694
Sensitivity - Quorum Threshold-0_01-run-016,0.01,318,3127,0.0794392523364486,0.05917159944513421,11305.472386289352,1.0023648649294508,210,215,0.2837209302325581,0.5615434517763828,1023.626168224299,0.004651162790697674,0.9205607476635514,15.682242990654206,206,0.0743300110741971,0.2571882626709802,0.3643608804817668,15.609302325581396,1,0.05917159944513425,0.19529973833463915,-0.7080306225695422,0.11868198927842367,0.5684361122555107,121.18476251648947,0.4315638877444893,0.5500282282275388,0.12558139534883722,0.3532684750530452,72.91103334014322,0.039294583436237,0.09523809523809523,0.00005614228342288174,-1.261185408716281,0,10.75,0.00633136114062936,0.5684361122555106,0.9778522603487414
Sensitivity - Quorum Threshold-0_01-run-017,0.01,319,2664,0.0670391061452514,0.08067991197388538,12024.991652145673,1.145701248898884,210,182,0.34615384615384615,0.5327883553681003,1017.3575418994413,0.016483516483516484,0.9329608938547486,22.379888268156424,206,0.10481423338566201,0.226923899864489,0.30559152359989294,22.01098901098901,1,0.08067991197388534,0.20176222798123333,-0.6895208486025363,0.12208702372614808,0.5437993431690535,117.80489233607184,0.45620065683094646,0.5162994758336357,0.07692307692307693,0.33171531870097143,105.80501335090055,0.040421960985457875,0.11904761904761904,-0.00005804293309801859,-1.265973814391518,0,9.1,0.007220852121662741,0.5437993431690535,0.9765809698994194
Sensitivity - Quorum Threshold-0_01-run-018,0.01,320,2869,0.057291666666666664,0.06369069747051646,12041.712786286771,4.1879493290249625,210,201,0.3034825870646766,0.5405477808972908,918.75,0.04477611940298507,0.9427083333333334,19.09375,206,0.08685145700071081,0.2574260255111319,0.34681773837244584,18.238805970149254,1,0.06369069747051648,0.15945066913357117,-0.7201151673498329,0.11390719693803104,0.5788500966949837,126.26461779684396,0.42114990330501634,0.5237061839581846,0.11442786069651742,0.3498748558246876,63.36802978326052,0.037336553949506746,0.09047619047619047,0.000056711752489323246,-0.7406827237514345,0,10.05,0.006114306957169581,0.5788500966949837,0.9753166906319968
Sensitivity - Quorum Threshold-0_01-run-019,0.01,321,2760,0.055248618784530384,0.0805036087298566,12033.416058717587,2.624905074579554,210,190,0.3631578947368421,0.5408083152799368,991.2044198895028,0.04736842105263158,0.9447513812154696,24.80110497237569,206,0.11250626566416054,0.22696008231762296,0.30391307865570594,23.626315789473683,1,0.08050360872985665,0.13159412493930578,-0.6892311196756103,0.11472929473800024,0.5680048785057413,125.35986313290408,0.43199512149425867,0.47723803844787405,0.09473684210526316,0.3293497635299065,111.6154498273346,0.03798588035196148,0.09523809523809523,-0.0001555877252846529,-0.5121404284261415,0,9.5,0.007285576590052021,0.5680048785057417,0.9762661989142103
Sensitivity - Quorum Threshold-0_01-run-020,0.01,322,3092,0.14622641509433962,0.08146432673462689,12029.211272328568,3.548210633216926,210,215,0.40930232558139534,0.4835325952202862,1015.7122641509434,0.013953488372093023,0.8537735849056604,22.117924528301888,206,0.10385382059800674,0.21567498400511836,0.31380427844038067,21.809302325581395,1,0.0814643267346269,0.21053873519213415,-0.6893397103494259,0.1239759105069492,0.5397359205959323,116.01002668082157,0.46026407940406766,0.4627894376993843,0.11162790697674418,0.31714054950723203,86.42106786725888,0.04063688156245434,0.12857142857142856,0.000023806413271990294,-1.3436198398489598,0,10.75,0.008635218633870451,0.5397359205959325,0.9737973211294892
Sensitivity - Quorum Threshold-0_01-run-022,0.01,324,2759,0.11979166666666667,0.08303873164130508,12029.71793854746,1.7275155873734962,210,196,0.39285714285714285,0.48141698973373975,1033.96875,0.02040816326530612,0.8802083333333334,23.505208333333332,206,0.1096452866861031,0.2250714866048347,0.30442774397635775,23.025510204081634,1,0.08303873164130511,0.20879863338654403,-0.6893266254454572,0.11927328817121056,0.549876970261608,120.58398746452828,0.450123029738392,0.4883909946391195,0.12755102040816327,0.33684571569575306,79.70685916785317,0.03909545382775219,0.10952380952380952,-0.00014985853529034474,-1.35684984811256,0,9.8,0.007971718237565288,0.549876970261608,0.9758846375719836
