# Pairwise T-Test Comparisons
sweep_value_1,sweep_value_2,metric,t_statistic,df,p_value,significant,cohens_d,effect_interpretation
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Governance Overhead,47.180601,34.502426,0,true,12.181979,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Average Turnout,32.654523,50.104018,0,true,8.431362,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Avg Margin of Victory,-15.288137,39.499394,0,true,-3.947380,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Proposal Rate,0.429682,57.999545,0.669019,false,0.110943,negligible
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Total Proposals,0.429682,57.999545,0.669019,false,0.110943,negligible
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Proposal Pass Rate,48.490841,47.367619,0,true,12.520281,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Quorum Reach Rate,100.567722,34.248017,0,true,25.966474,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Avg Time to Decision,-1.020118,56.284811,0.312037,false,-0.263393,small
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Proposal Abandonment Rate,-0.596427,53.764725,0.553393,false,-0.153997,negligible
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Proposal Rejection Rate,-48.490841,47.367619,0,true,-12.520281,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Governance Overhead,46.445140,34.207922,0,true,11.992083,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Average Turnout,32.814978,49.735928,0,true,8.472791,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Avg Margin of Victory,-15.049064,40.641557,0,true,-3.885652,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Proposal Rate,0.718163,56.643291,0.475609,false,0.185429,negligible
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Total Proposals,0.718163,56.643291,0.475609,false,0.185429,negligible
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,Proposal Pass Rate,67.398348,32.586741,0,true,17.402179,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,Quorum Reach Rate,102.309275,34.279568,0,true,26.416141,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,Avg Time to Decision,0.497571,57.955531,0.620669,false,0.128472,negligible
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,Proposal Abandonment Rate,0.417811,57.350476,0.677646,false,0.107878,negligible
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,Proposal Rejection Rate,-67.398348,32.586741,0,true,-17.402179,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,Governance Overhead,42.365865,34.663819,0,true,10.938819,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,Average Turnout,31.297210,48.318951,0,true,8.080905,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,Avg Margin of Victory,-33.029735,54.764189,0,true,-8.528241,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,Proposal Rate,0.053262,56.105095,0.957712,false,0.013752,negligible
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,Total Proposals,0.053262,56.105095,0.957712,false,0.013752,negligible
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,Proposal Pass Rate,48.743216,53.588795,0,true,12.585444,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,Quorum Reach Rate,82.656431,33.269026,0,true,21.341799,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,Avg Time to Decision,1.052276,57.821319,0.297051,false,0.271696,small
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,Proposal Abandonment Rate,-1.175121,57.584789,0.244782,false,-0.303415,small
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,Proposal Rejection Rate,-48.743216,53.588795,0,true,-12.585444,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,Governance Overhead,45.689684,37.590568,0,true,11.797026,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,Average Turnout,30.024137,51.862819,0,true,7.752199,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,Avg Margin of Victory,-26.047542,48.744844,0,true,-6.725446,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,Proposal Rate,1.220393,55.090829,0.227514,false,0.315104,small
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,Total Proposals,1.220393,55.090829,0.227514,false,0.315104,small
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Proposal Pass Rate,57.453352,44.299413,0,true,14.834392,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Quorum Reach Rate,103.012338,35.119172,0,true,26.597671,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Avg Time to Decision,-0.463966,56.742811,0.644447,false,-0.119795,negligible
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Proposal Abandonment Rate,-0.369717,57.954411,0.712941,false,-0.095461,negligible
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Proposal Rejection Rate,-57.453352,44.299413,0,true,-14.834392,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Governance Overhead,43.558603,35.870751,0,true,11.246783,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Average Turnout,34.322030,54.497838,0,true,8.861910,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Avg Margin of Victory,-36.135264,57.830084,0,true,-9.330085,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Proposal Rate,1.222663,57.995278,0.226403,false,0.315690,small
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Total Proposals,1.222663,57.995278,0.226403,false,0.315690,small
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Proposal Pass Rate,70.219218,30.649886,0,true,18.130524,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Quorum Reach Rate,144.740385,38.699452,0,true,37.371807,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Avg Time to Decision,-0.357718,47.487500,0.722139,false,-0.092362,negligible
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Proposal Abandonment Rate,-0.680693,57.602336,0.498793,false,-0.175754,negligible
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Proposal Rejection Rate,-70.219218,30.649886,0,true,-18.130524,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Governance Overhead,51.814923,36.792758,0,true,13.378556,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Average Turnout,37.119258,50.757379,0,true,9.584151,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Avg Margin of Victory,-13.612109,56.153462,0,true,-3.514631,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Proposal Rate,-0.660362,55.833022,0.511737,false,-0.170505,negligible
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Total Proposals,-0.660362,55.833022,0.511737,false,-0.170505,negligible
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Proposal Pass Rate,42.685223,57.846199,0,true,11.021277,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Quorum Reach Rate,73.368640,32.261355,0,true,18.943701,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Avg Time to Decision,-0.360009,56.483710,0.720183,false,-0.092954,negligible
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Proposal Abandonment Rate,-0.435237,54.606475,0.665106,false,-0.112378,negligible
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Proposal Rejection Rate,-42.685223,57.846199,0,true,-11.021277,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Governance Overhead,45.625309,37.916187,0,true,11.780404,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Average Turnout,31.039459,52.192850,0,true,8.014354,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Avg Margin of Victory,-13.634807,47.081311,0,true,-3.520492,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Proposal Rate,0.197164,57.238204,0.844398,false,0.050907,negligible
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Total Proposals,0.197164,57.238204,0.844398,false,0.050907,negligible
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Proposal Pass Rate,50.422896,49.059022,0,true,13.019136,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Quorum Reach Rate,99.943414,35.153362,0,true,25.805279,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Avg Time to Decision,-0.314594,53.482667,0.754294,false,-0.081228,negligible
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Proposal Abandonment Rate,-1.308765,57.682752,0.195804,false,-0.337922,small
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Proposal Rejection Rate,-50.422896,49.059022,0,true,-13.019136,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Governance Overhead,44.976762,37.452532,0,true,11.612950,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Average Turnout,31.216417,51.837102,0,true,8.060044,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Avg Margin of Victory,-13.299006,48.681000,0,true,-3.433788,very_large
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Proposal Rate,0.490243,57.893404,0.625815,false,0.126580,negligible
proposal_temp_check_fraction=0_proposal_fast_track_min_steps=12,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Total Proposals,0.490243,57.893404,0.625815,false,0.126580,negligible
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,Proposal Pass Rate,-11.074902,35.417336,0.000000,true,-2.859527,very_large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,Quorum Reach Rate,-7.684051,57.340082,0.000000,true,-1.984014,very_large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,Avg Time to Decision,0.555965,57.954782,0.580375,false,0.143550,negligible
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,Proposal Abandonment Rate,-1.678861,57.972693,0.098562,false,-0.433480,small
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,Proposal Rejection Rate,11.074902,35.417336,0.000000,true,2.859527,very_large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,Governance Overhead,-3.777479,55.515482,0.000388,true,-0.975341,large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,Average Turnout,-3.298642,57.142885,0.001676,true,-0.851706,large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,Avg Margin of Victory,2.273060,55.426288,0.026920,false,0.586902,medium
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,Proposal Rate,1.022138,50.109570,0.311625,false,0.263915,small
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,Total Proposals,1.022138,50.109570,0.311625,false,0.263915,small
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Proposal Pass Rate,-7.338258,41.051853,0.000000,true,-1.894730,very_large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Quorum Reach Rate,-4.684347,57.674586,0.000018,true,-1.209493,very_large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Avg Time to Decision,-1.005741,57.154189,0.318779,false,-0.259681,small
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Proposal Abandonment Rate,-0.799610,56.975900,0.427258,false,-0.206458,small
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Proposal Rejection Rate,7.338258,41.051853,0.000000,true,1.894730,very_large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Governance Overhead,-1.960951,57.441584,0.054739,false,-0.506315,medium
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Average Turnout,-1.626855,55.346553,0.109449,false,-0.420052,small
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Avg Margin of Victory,0.688459,55.950456,0.494009,false,0.177759,negligible
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Proposal Rate,1.052467,56.275674,0.297084,false,0.271746,small
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Total Proposals,1.052467,56.275674,0.297084,false,0.271746,small
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Proposal Pass Rate,5.825289,50.976816,0.000000,true,1.504083,very_large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Quorum Reach Rate,6.069717,53.077086,0.000000,true,1.567194,very_large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Avg Time to Decision,-0.972372,48.281515,0.335712,false,-0.251065,small
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Proposal Abandonment Rate,-1.111172,56.023113,0.271240,false,-0.286903,small
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Proposal Rejection Rate,-5.825289,50.976816,0.000000,true,-1.504083,very_large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Governance Overhead,1.895117,56.507181,0.063197,false,0.489317,small
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Average Turnout,3.181217,57.592796,0.002363,true,0.821387,large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Avg Margin of Victory,18.453851,57.759077,0,true,4.764764,very_large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Proposal Rate,-0.656323,57.989074,0.514212,false,-0.169462,negligible
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Total Proposals,-0.656323,57.989074,0.514212,false,-0.169462,negligible
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Proposal Pass Rate,-10.787366,32.973244,0.000000,true,-2.785286,very_large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Quorum Reach Rate,-6.604680,54.871975,0.000000,true,-1.705321,very_large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Avg Time to Decision,-0.903802,56.935061,0.369909,false,-0.233361,small
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Proposal Abandonment Rate,-0.809153,51.782272,0.422129,false,-0.208922,small
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Proposal Rejection Rate,10.787366,32.973244,0.000000,true,2.785286,very_large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Governance Overhead,-4.369105,55.083304,0.000056,true,-1.128098,large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Average Turnout,-2.689175,56.975895,0.009378,true,-0.694342,medium
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Avg Margin of Victory,12.685148,54.055981,0,true,3.275291,very_large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Proposal Rate,0.120605,53.416368,0.904456,false,0.031140,negligible
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=6,Total Proposals,0.120605,53.416368,0.904456,false,0.031140,negligible
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Proposal Pass Rate,-14.336861,37.755629,0,true,-3.701761,very_large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Quorum Reach Rate,-7.073000,57.649722,0.000000,true,-1.826241,very_large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Avg Time to Decision,-0.887770,54.192607,0.378588,false,-0.229221,small
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Proposal Abandonment Rate,-1.771687,56.196032,0.081868,false,-0.457448,small
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Proposal Rejection Rate,14.336861,37.755629,0,true,3.701761,very_large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Governance Overhead,-4.020235,55.694868,0.000176,true,-1.038020,large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Average Turnout,-2.318806,57.155257,0.024004,true,-0.598713,medium
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Avg Margin of Victory,13.964862,55.378059,0,true,3.605712,very_large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Proposal Rate,0.392353,56.853800,0.696264,false,0.101305,negligible
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=0,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=12,Total Proposals,0.392353,56.853800,0.696264,false,0.101305,negligible
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Proposal Pass Rate,4.768593,52.602550,0.000015,true,1.231245,very_large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Quorum Reach Rate,3.527282,56.161396,0.000845,true,0.910740,large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Avg Time to Decision,-1.611242,57.491605,0.112604,false,-0.416021,small
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Proposal Abandonment Rate,0.772511,57.272656,0.442988,false,0.199462,negligible
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Proposal Rejection Rate,-4.768593,52.602550,0.000015,true,-1.231245,very_large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Governance Overhead,1.819981,57.238287,0.073992,false,0.469917,small
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Average Turnout,1.944562,57.435439,0.056730,false,0.502084,medium
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Avg Margin of Victory,-1.833847,50.316781,0.072594,false,-0.473497,small
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Proposal Rate,0.140866,54.882697,0.888491,false,0.036372,negligible
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=12,Total Proposals,0.140866,54.882697,0.888491,false,0.036372,negligible
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Proposal Pass Rate,13.686442,31.972091,0.000000,true,3.533824,very_large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Quorum Reach Rate,14.279986,50.041384,0,true,3.687077,very_large
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Avg Time to Decision,-1.665487,49.089088,0.102186,false,-0.430027,small
proposal_temp_check_fraction=0.25_proposal_fast_track_min_steps=6,proposal_temp_check_fraction=0.5_proposal_fast_track_min_steps=0,Proposal Abandonment Rate,0.414779,56.429530,0.679877,false,0.107095,negligible
