run_id,sweep_value,seed,duration_ms,Proposal Pass Rate,Average Turnout,Final Treasury,Final Token Price,Final Member Count,Total Proposals,Quorum Reach Rate,Avg Margin of Victory,Avg Time to Decision,Proposal Abandonment Rate,Proposal Rejection Rate,Governance Overhead,Unique Voter Count,Voter Participation Rate,Voter Concentration Gini,Delegate Concentration,Avg Votes Per Proposal,Voter Retention Rate,Voting Power Utilization,Treasury Volatility,Treasury Growth Rate,Staking Participation,Token Concentration Gini,Avg Member Wealth,Wealth Mobility,Whale Influence,Whale Proposal Rate,Governance Capture Risk,Vote Buying Vulnerability,Single Entity Control,Collusion Threshold,Participation Trend,Treasury Trend,Member Growth Rate,Proposal Rate,Governance Activity Index,Final Gini,Final Reputation Gini
Calibration - Participation Dynamics-voting_activity=0_25_participation_target_rate=0_25-run-028,voting_activity=0.25_participation_target_rate=0.25,628,20145,0.8847926267281107,0.36813408202197895,12026.692066386653,2.3587809667739075,210,217,1,0.27042756749043706,995.6267281105991,0,0.1152073732718894,68.04608294930875,165,0.32402896642528,0.334918054991196,0.21665007639516562,68.04608294930875,0.896969696969697,0.36801645912099856,0.2299379436506338,-0.689592256380685,0.09432325731595664,0.4129861922780811,101.65360481217685,0.5870138077219189,0.23981582491703185,0.1152073732718894,0.22254612625876433,285.7700301122762,0.028036852524770513,0.2571428571428571,-0.00006121550203028662,-17.056611515010136,0,10.85,0.03992978581462833,0.41298492002105447,0.9759032791415028
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0-run-028,voting_activity=0.35_participation_target_rate=0,728,15742,0.8,0.2776143985775121,10837.085240568127,1.672353264773798,210,209,0.9952153110047847,0.26850520455956445,990.5414634146341,0,0.2,59.71219512195122,179,0.2789017999544316,0.3322538230225511,0.23278542952564396,58.569377990430624,0.8268156424581006,0.27802388292356356,0.20723378537298356,-0.724066242663477,0.08229298343330521,0.48385684008438745,116.51417561698216,0.5161431599156125,0.2498721102243715,0.10526315789473684,0.23797194152695084,157.7244336772964,0.03530789705549653,0.18095238095238095,-0.00010401618943978606,-9.995232843637154,0,10.45,0.028497447999665276,0.48345786183960815,0.9751705723329107
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-028,voting_activity=0.35_participation_target_rate=0.15,828,14596,0.8956043956043956,0.3639676163977825,12026.409884884557,2.673218182139579,210,182,1,0.28834766849319277,1068.1263736263736,0,0.1043956043956044,70.2967032967033,168,0.3347462061747776,0.3271578195136113,0.2240946089159258,70.2967032967033,0.8809523809523809,0.3639752805521001,0.20730183852647022,-0.6976991044685453,0.0897100799916772,0.43970878605558616,106.88095612759541,0.5602912139444138,0.25248403277152187,0.07692307692307693,0.22895129396293157,305.9413131793008,0.03133705905519848,0.22857142857142856,-0.00006024607123160306,-14.080185876371571,0,9.1,0.03312175053024113,0.44013287544737056,0.9735126223653943
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_25-run-028,voting_activity=0.35_participation_target_rate=0.25,928,10024,0.9382022471910112,0.37488224727178127,10632.176786540585,1.426533562272043,210,179,1,0.30104142059470085,962.1910112359551,0,0.06179775280898876,69.2247191011236,168,0.3277999467943601,0.33155409217736764,0.23150544022804534,68.83798882681565,0.8809523809523809,0.37498397506574493,0.21337016147196552,-0.7293519276578387,0.09391974928774635,0.416247956684533,102.09033985405351,0.583752043315467,0.25956792913665083,0.0782122905027933,0.2267695469983197,349.4265536916563,0.0299240796726581,0.2523809523809524,0.00008586302577196647,-11.419403467848058,0,8.95,0.033373573780851304,0.4162466991732816,0.9735680764111787
Calibration - Participation Dynamics-voting_activity=0_15_participation_target_rate=0-run-029,voting_activity=0.15_participation_target_rate=0,129,18726,0.7524752475247525,0.24534035916774474,12026.239316431574,1.1673331033548335,210,206,1,0.2745481848652028,1051.3267326732673,0,0.24752475247524752,38.103960396039604,168,0.17792417938049004,0.36444440319976246,0.16855184888368555,37.36407766990291,0.8571428571428571,0.24612862117396905,0.29017441559229956,-0.7245727533461894,0.12597600163972703,0.32930257015690373,76.11210864760307,0.6706974298430963,0.16901405824171645,0,0.18373792639966466,110.4077305527595,0.012597600163972702,0.3333333333333333,-0.00009111284471315164,-17.750925330165895,0,10.299999999999999,0.02485899073857088,0.3293001864612428,0.9714683202162335
Calibration - Participation Dynamics-voting_activity=0_15_participation_target_rate=0_15-run-029,voting_activity=0.15_participation_target_rate=0.15,229,20399,0.8393782383419689,0.2976235139301987,11124.817056974069,1.3334892629913655,210,195,1,0.2743951150936301,1083.3108808290156,0,0.16062176165803108,59.424870466321245,189,0.28007326007326017,0.3396846156720601,0.2329310151869517,58.815384615384616,0.783068783068783,0.29831125666650354,0.20858095912860658,-0.7096303525778338,0.08873607054146393,0.44686691485565,108.05413249973896,0.55313308514435,0.2364826271062366,0.10256410256410256,0.2421383419313995,228.41336591039388,0.03398313744228754,0.22380952380952382,-0.00015549764569882307,-9.994457951661067,0,9.75,0.02878703626831759,0.446023594735222,0.9746419499150505
Calibration - Participation Dynamics-voting_activity=0_15_participation_target_rate=0_25-run-029,voting_activity=0.15_participation_target_rate=0.25,329,18883,0.8755980861244019,0.30722747431718983,11074.884159860374,1.7788329657274338,210,213,1,0.2815730351553541,1019.5645933014354,0,0.12440191387559808,58.85167464114833,172,0.27498323272971154,0.34332946186604724,0.22158007534852045,57.74647887323944,0.8604651162790697,0.3077762310050237,0.25566797074738973,-0.7487382406740297,0.09371279632951408,0.4197164030090439,102.3157935665374,0.5802835969909561,0.22844677005398786,0.08450704225352113,0.22802820132854923,223.30278641899758,0.029416264465646203,0.2523809523809524,-0.00020294764176532012,-9.50787605283641,0,10.65,0.032162616140025004,0.4192784482311256,0.9744578665491879
Calibration - Participation Dynamics-voting_activity=0_25_participation_target_rate=0-run-029,voting_activity=0.25_participation_target_rate=0,429,14973,0.7578947368421053,0.28305119764808684,12029.234415257662,3.630663133909728,210,195,1,0.2990322846810893,966.0368421052632,0,0.24210526315789474,46.626315789473686,172,0.2163369963369964,0.3479340353366767,0.20205149433206077,45.43076923076923,0.8488372093023255,0.284406960999086,0.28362669794003814,-0.7200709442638791,0.11590216510885504,0.32462469135086003,82.72752381103682,0.67537530864914,0.20695747058266903,0.09230769230769231,0.20145494517506088,151.0401924531463,0.0159090661689894,0.3333333333333333,-0.00011314652208716777,-17.48323308036024,0,9.75,0.02701866129491317,0.3246226494133708,0.9753685218447485
Calibration - Participation Dynamics-voting_activity=0_25_participation_target_rate=0_15-run-029,voting_activity=0.25_participation_target_rate=0.15,529,17765,0.8838383838383839,0.36735506870875,11474.5431755929,2.555279730303336,210,203,1,0.2872521015957403,975.5808080808081,0,0.11616161616161616,62.27777777777778,182,0.2892563922120574,0.3340859853794733,0.23280118869088498,60.74384236453202,0.8131868131868132,0.36872203829755396,0.252038718007921,-0.7392047485121556,0.1060984324458048,0.34898825950801754,90.37173219963678,0.6510117404919824,0.24142538405363684,0.08374384236453201,0.22603748217935135,250.56117144079937,0.020184615621747618,0.30952380952380953,-0.00029482329941921365,-19.520279019785622,0,10.15,0.036503481791457806,0.34942915936821395,0.9764150199877593
Calibration - Participation Dynamics-voting_activity=0_25_participation_target_rate=0_25-run-029,voting_activity=0.25_participation_target_rate=0.25,629,18820,0.91324200913242,0.32674427228625297,11112.348560825629,1.579314069091171,210,222,1,0.3025102655721501,986.4018264840182,0,0.0867579908675799,62.178082191780824,182,0.2920849420849421,0.3331979983004438,0.23801352353569175,61.33783783783784,0.8131868131868132,0.32742321538903346,0.26163583042031296,-0.7476117629690181,0.09276584215254113,0.4239023782865813,103.36023369492877,0.5760976217134187,0.24820374563755765,0.08558558558558559,0.23549372850490913,261.3649310874272,0.02862103242010406,0.24761904761904763,0.0001228145833513024,-16.074829965624595,0,11.1,0.03585284208509916,0.4239011577888323,0.976109111713412
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0-run-029,voting_activity=0.35_participation_target_rate=0,729,17303,0.8828451882845189,0.30446094436770954,11298.775446019466,1.184645935303404,210,242,1,0.28723832425824736,1022.1338912133891,0,0.11715481171548117,57.76150627615063,172,0.2716450216450215,0.33227953984926095,0.23093916913147378,57.04545454545455,0.8604651162790697,0.3046048973851608,0.22945336346046039,-0.7320333363444987,0.09284157755505516,0.4226989684527805,103.27591771162714,0.5773010315472196,0.2501030363099993,0.0743801652892562,0.23086490660659853,241.31128058755868,0.028283148961230423,0.24761904761904763,0.000005937287846192421,-9.936642846361813,0,12.1,0.03640028523752669,0.42354502144629547,0.9760561017978422
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_15-run-029,voting_activity=0.35_participation_target_rate=0.15,829,15358,0.8939393939393939,0.3807581488977485,11868.56210779877,1.03094273351066,210,201,1,0.28384447022626097,979.989898989899,0,0.10606060606060606,72.32323232323232,170,0.3392561004501302,0.3283599361532322,0.22760120667992215,71.24378109452736,0.8705882352941177,0.3811391777096704,0.22390706280230346,-0.7204168554433336,0.0924777803709768,0.42596549040771636,103.68219355319556,0.5740345095922836,0.25564387227396707,0.0945273631840796,0.23127013827517445,297.24001423519127,0.02941704199957833,0.24285714285714285,-0.000032087635991247235,-10.904795297196427,0,10.05,0.0377327785932574,0.4259642794939582,0.9758423899692623
Calibration - Participation Dynamics-voting_activity=0_35_participation_target_rate=0_25-run-029,voting_activity=0.35_participation_target_rate=0.25,929,11725,0.9278846153846154,0.35783235432197436,10946.623138676865,1.9445566115286217,210,213,1,0.2941764069028947,989.8798076923077,0,0.07211538461538461,73.01923076923077,187,0.33954840152023236,0.32816070331213865,0.2330206232788409,71.30516431924883,0.7914438502673797,0.3589094317559713,0.22169499806254414,-0.7241714762853171,0.0877740044064444,0.45334183608819095,109.23848340556683,0.5466581639118091,0.24048784137872983,0.09389671361502347,0.2393255574170787,311.4657860974943,0.03159226154136946,0.21428571428571427,-0.00009745571315826071,-10.180978617507545,0,10.65,0.03732658090262105,0.45335736619263756,0.9732606342555352
Calibration - Participation Dynamics-voting_activity=0_15_participation_target_rate=0-run-030,voting_activity=0.15_participation_target_rate=0,130,19747,0.6231155778894473,0.18833885785302668,10893.165202325166,1.1172021975115396,210,203,0.9901477832512315,0.26089983104788794,965.7989949748744,0,0.3768844221105528,40.44221105527638,169,0.18878723903354455,0.35007691943576635,0.2181383724661113,39.645320197044335,0.8757396449704142,0.18851742157324872,0.19907773537086748,-0.7124453490967506,0.0832382444201681,0.47907551003132165,115.19103016389833,0.5209244899686784,0.23348979369476366,0.11822660098522167,0.22584612141091553,109.41117847423891,0.03613806977800162,0.18571428571428572,-0.0001567988343290182,-7.909845433741206,0,10.15,0.018757483446538225,0.47948340303253567,0.9754098629977392
Calibration - Participation Dynamics-voting_activity=0_15_participation_target_rate=0_15-run-030,voting_activity=0.15_participation_target_rate=0.15,230,19523,0.8360655737704918,0.32767860624270057,11385.716961661505,1.9134175977130812,210,186,1,0.28738842737830533,986.4262295081967,0,0.16393442622950818,57.568306010928964,166,0.2697132616487455,0.3442497796460777,0.2122195517304306,56.63978494623656,0.891566265060241,0.32823661411544736,0.22658323783459297,-0.7125086116492527,0.10183933224217487,0.3724518980682017,94.15123717614783,0.6275481019317983,0.22597129558994095,0.10215053763440861,0.2194003014359025,187.61900933808116,0.02520245415421489,0.2904761904761905,0.00012156242601549267,-12.47765099412352,0,9.3,0.03003365019156344,0.37245039907229893,0.9749597796336751
