# Pairwise T-Test Comparisons
sweep_value_1,sweep_value_2,metric,t_statistic,df,p_value,significant,cohens_d,effect_interpretation
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.3,Whale Influence,0.905806,46.579663,0.369700,false,0.256201,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.3,Whale Proposal Rate,-0.440591,36.935797,0.662077,false,-0.124618,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.3,Governance Capture Risk,-1.047529,43.889417,0.300590,false,-0.296286,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.3,Single Entity Control,1.820611,43.423777,0.075562,false,0.514946,medium
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.3,Collusion Threshold,1.679026,45.966606,0.099933,false,0.474900,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.3,Delegate Concentration,-1.205231,43.455495,0.234636,false,-0.340891,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.3,Voter Concentration Gini,-0.741906,45.614436,0.461948,false,-0.209843,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.3,Voting Power Utilization,1.778726,46.367577,0.081841,false,0.503100,medium
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.3,Proposal Pass Rate,-0.051332,45.968523,0.959283,false,-0.014519,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.3,Quorum Reach Rate,1.275199,46.880886,0.208522,false,0.360681,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.3,Avg Time to Decision,-0.005215,47.369596,0.995861,false,-0.001475,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.6,Whale Influence,-0.432879,46.815439,0.667091,false,-0.122437,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.6,Whale Proposal Rate,0.013519,47.829629,0.989270,false,0.003824,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.6,Governance Capture Risk,0.176864,45.723901,0.860396,false,0.050025,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.6,Single Entity Control,0.494534,47.907338,0.623190,false,0.139875,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.6,Collusion Threshold,0.509627,47.104981,0.612692,false,0.144144,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.6,Delegate Concentration,0.305200,43.187985,0.761680,false,0.086324,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.6,Voter Concentration Gini,-1.357159,47.835631,0.181100,false,-0.383862,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.6,Voting Power Utilization,0.943738,41.620707,0.350750,false,0.266930,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.6,Proposal Pass Rate,0.204569,46.306725,0.838806,false,0.057861,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.6,Quorum Reach Rate,0.607493,39.343947,0.547015,false,0.171825,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.6,Avg Time to Decision,-0.084420,45.966693,0.933089,false,-0.023878,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0,Whale Influence,14.929281,35.138324,0,true,4.222638,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0,Whale Proposal Rate,-1.133846,36.316034,0.264289,false,-0.320700,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0,Governance Capture Risk,27.532911,38.689997,0,true,7.787483,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0,Single Entity Control,0.627056,42.124231,0.534007,false,0.177358,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0,Collusion Threshold,0.588601,45.599638,0.559033,false,0.166482,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0,Delegate Concentration,23.687845,40.172580,0,true,6.699934,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0,Voter Concentration Gini,-6.917389,35.058109,0.000000,true,-1.956533,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0,Voting Power Utilization,12.837782,47.847775,0,true,3.631073,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0,Proposal Pass Rate,4.074579,40.511185,0.000209,true,1.152465,large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0,Quorum Reach Rate,7.316248,45.840173,0.000000,true,2.069347,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0,Avg Time to Decision,-0.318925,47.742489,0.751175,false,-0.090206,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0.3,Whale Influence,11.117520,47.994210,0.000000,true,3.144510,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0.3,Whale Proposal Rate,0.352741,47.318279,0.725849,false,0.099770,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0.3,Governance Capture Risk,28.057050,34.286111,0,true,7.935732,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0.3,Single Entity Control,0.775202,46.715747,0.442127,false,0.219260,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0.3,Collusion Threshold,1.090847,41.975663,0.281563,false,0.308538,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0.3,Delegate Concentration,22.421083,43.455479,0,true,6.341640,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0.3,Voter Concentration Gini,-5.606369,31.568348,0.000004,true,-1.585721,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0.3,Voting Power Utilization,11.632497,47.194741,0.000000,true,3.290167,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0.3,Proposal Pass Rate,5.658433,41.401088,0.000001,true,1.600446,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0.3,Quorum Reach Rate,6.848289,42.074741,0.000000,true,1.936989,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0.3,Avg Time to Decision,0.062220,47.347192,0.950649,false,0.017599,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0.6,Whale Influence,7.574977,39.927414,0.000000,true,2.142527,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0.6,Whale Proposal Rate,1.233339,47.558036,0.223510,false,0.348841,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0.6,Governance Capture Risk,28.138022,31.911681,0,true,7.958634,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0.6,Single Entity Control,0.887164,47.919107,0.379422,false,0.250928,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0.6,Collusion Threshold,1.390001,47.047997,0.171071,false,0.393152,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0.6,Delegate Concentration,23.403556,39.414253,0,true,6.619525,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0.6,Voter Concentration Gini,-7.594187,40.254570,0.000000,true,-2.147960,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0.6,Voting Power Utilization,14.160462,46.901218,0,true,4.005184,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0.6,Proposal Pass Rate,7.790515,47.895962,0.000000,true,2.203490,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0.6,Quorum Reach Rate,8.149990,45.397455,0.000000,true,2.305165,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=250_vote_power_velocity_penalty=0.6,Avg Time to Decision,0.584603,47.095121,0.561605,false,0.165351,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0,Whale Influence,6.882055,44.776085,0.000000,true,1.946539,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0,Whale Proposal Rate,0.253209,46.313046,0.801227,false,0.071618,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0,Governance Capture Risk,12.003812,47.981358,0.000000,true,3.395191,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0,Single Entity Control,0.852601,46.887409,0.398215,false,0.241152,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0,Collusion Threshold,0.923092,47.419225,0.360633,false,0.261090,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0,Delegate Concentration,12.047238,47.020430,0.000000,true,3.407473,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0,Voter Concentration Gini,-2.693333,38.132859,0.010456,true,-0.761790,medium
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0,Voting Power Utilization,7.679166,47.084284,0.000000,true,2.171996,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0,Proposal Pass Rate,2.408516,43.886583,0.020284,true,0.681231,medium
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0,Quorum Reach Rate,4.073492,47.983288,0.000173,true,1.152157,large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0,Avg Time to Decision,0.918627,43.159832,0.363396,false,0.259827,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0.3,Whale Influence,3.824356,40.582363,0.000443,true,1.081691,large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0.3,Whale Proposal Rate,1.371226,47.907693,0.176694,false,0.387841,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0.3,Governance Capture Risk,13.108506,47.931402,0,true,3.707645,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0.3,Single Entity Control,-0.118259,47.557167,0.906361,false,-0.033449,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0.3,Collusion Threshold,0.199972,47.996018,0.842347,false,0.056561,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0.3,Delegate Concentration,12.957624,46.774370,0,true,3.664970,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0.3,Voter Concentration Gini,-4.202296,40.015457,0.000144,true,-1.188589,large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0.3,Voting Power Utilization,8.368505,47.591890,0.000000,true,2.366971,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0.3,Proposal Pass Rate,2.604075,43.650958,0.012543,true,0.736544,medium
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0.3,Quorum Reach Rate,4.191734,45.182235,0.000127,true,1.185602,large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0.3,Avg Time to Decision,1.537938,46.670828,0.130817,false,0.434995,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0.6,Whale Influence,5.140569,47.821101,0.000005,true,1.453973,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0.6,Whale Proposal Rate,0.692429,41.597793,0.492515,false,0.195849,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0.6,Governance Capture Risk,11.205301,47.501847,0.000000,true,3.169338,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0.6,Single Entity Control,1.633370,45.932336,0.109228,false,0.461987,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0.6,Collusion Threshold,1.684322,44.415282,0.099135,false,0.476398,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0.6,Delegate Concentration,11.424421,44.830921,0.000000,true,3.231314,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0.6,Voter Concentration Gini,-2.326649,43.370055,0.024721,false,-0.658076,medium
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0.6,Voting Power Utilization,8.316206,44.984377,0.000000,true,2.352178,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0.6,Proposal Pass Rate,1.315094,39.135110,0.196132,false,0.371965,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0.6,Quorum Reach Rate,4.346542,47.153414,0.000073,true,1.229388,very_large
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0_vote_power_quadratic_threshold=500_vote_power_velocity_penalty=0.6,Avg Time to Decision,-0.986885,47.994375,0.328648,false,-0.279133,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0.1_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,Whale Influence,-1.087350,47.425572,0.282378,false,-0.307549,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0.1_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,Whale Proposal Rate,0.823919,47.941814,0.414066,false,0.233040,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0.1_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,Governance Capture Risk,-0.843644,47.860769,0.403066,false,-0.238618,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0.1_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,Single Entity Control,0.788979,47.999305,0.434004,false,0.223157,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0.1_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,Collusion Threshold,1.139914,46.905131,0.260110,false,0.322416,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0.1_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,Delegate Concentration,-1.314084,46.720893,0.195233,false,-0.371679,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0.1_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,Voter Concentration Gini,-0.167808,46.271017,0.867466,false,-0.047463,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0.1_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,Voting Power Utilization,1.106148,47.897673,0.274187,false,0.312866,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0.1_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,Proposal Pass Rate,-0.827978,46.808616,0.411885,false,-0.234188,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0.1_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,Quorum Reach Rate,0.697393,47.982294,0.488923,false,0.197252,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0.1_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,Avg Time to Decision,0.839507,47.888740,0.405356,false,0.237448,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0.1_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.3,Whale Influence,-0.700553,45.877855,0.487120,false,-0.198146,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0.1_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.3,Whale Proposal Rate,0.984846,46.483462,0.329798,false,0.278557,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0.1_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.3,Governance Capture Risk,-0.905693,47.650973,0.369655,false,-0.256169,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0.1_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.3,Single Entity Control,-0.022715,47.957735,0.981972,false,-0.006425,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0.1_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.3,Collusion Threshold,0.262450,47.668840,0.794105,false,0.074232,negligible
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0.1_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.3,Delegate Concentration,-0.833562,47.962812,0.408660,false,-0.235767,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0.1_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.3,Voter Concentration Gini,-0.792363,40.376080,0.432780,false,-0.224114,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0.1_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.3,Voting Power Utilization,1.030282,47.888754,0.308053,false,0.291408,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0.1_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.3,Proposal Pass Rate,-0.848737,47.944592,0.400246,false,-0.240059,small
vote_power_cap_fraction=0_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0,vote_power_cap_fraction=0.1_vote_power_quadratic_threshold=0_vote_power_velocity_penalty=0.3,Quorum Reach Rate,0.669001,47.501992,0.506733,false,0.189222,negligible
