run_id,sweep_value,seed,duration_ms,Proposal Pass Rate,Average Turnout,Final Treasury,Final Token Price,Final Member Count,Total Proposals,Quorum Reach Rate,Avg Margin of Victory,Avg Time to Decision,Proposal Abandonment Rate,Proposal Rejection Rate,Governance Overhead,Unique Voter Count,Voter Participation Rate,Voter Concentration Gini,Delegate Concentration,Avg Votes Per Proposal,Voter Retention Rate,Voting Power Utilization,Treasury Volatility,Treasury Growth Rate,Staking Participation,Token Concentration Gini,Avg Member Wealth,Wealth Mobility,Whale Influence,Whale Proposal Rate,Governance Capture Risk,Vote Buying Vulnerability,Single Entity Control,Collusion Threshold,Participation Trend,Treasury Trend,Member Growth Rate,Proposal Rate,Governance Activity Index,Final Gini,Final Reputation Gini
Academic Baseline-run-022,,63,9965,1,0.22885085671329927,12050.282857114202,3.078678342886228,405,34,1,0.5133616464226689,887.59375,0,0,81,319,0.24795419143082806,0.41145389977176794,0.24949602135802595,76.23529411764706,0.9272030651340997,0.1755443098329677,0.2482058666144343,-0.7200586201852438,0.07837367315062009,0.47400759365790424,127.45967361205916,0.5259924063420958,0.252976919163764,0.7941176470588235,0.2478918030313183,0,0.01923448761442198,0.32839506172839505,0.002615215620547824,-14.08264651903938,0.9285714285714286,1.7000000000000002,0.002808708957327483,0.4740393095007389,0.9803524853031151
Academic Baseline-run-023,,64,10917,0.9655172413793104,0.22545884837562083,11275.282622448365,0.9884264190464521,405,64,1,0.6013613145968056,908.6379310344828,0,0.034482758620689655,73.72413793103448,322,0.21639626603530057,0.4015410358775709,0.26522329889589574,66.8125,0.9318181818181818,0.16994998527125235,0.2837632383584795,-0.7478367864314499,0.09552026727064335,0.4333964831972267,115.08898739141057,0.5666035168027733,0.2686714297930501,0.53125,0.2626600063432518,224.83883192940186,0.020067202829378232,0.34074074074074073,0.0013787318589711555,-13.23391509938804,0.9285714285714286,3.2,0.004928549572866316,0.43356418579144607,0.9855761645519012
Academic Baseline-run-024,,65,11570,1,0.2482738411945528,11020.584691234004,1.3683997912842385,405,50,1,0.4944245563319299,859.3541666666666,0,0,71.1875,331,0.21815662335271196,0.4174698733187202,0.2356608682693027,68.34,0.9060150375939849,0.18883334856766848,0.21968274791261636,-0.7194034849040533,0.11181005709661829,0.3799657395416926,98.25954883935725,0.6200342604583073,0.23275981719979733,0.22,0.24289981986060832,88.94843756338764,0.022460187502995974,0.3530864197530864,0.001867511883188402,-11.071477384342717,0.9285714285714286,2.5,0.004532000365624046,0.3799701129782307,0.982782205848246
Academic Baseline-run-025,,66,10134,0.9615384615384616,0.24666233802519127,12052.498654196597,8.858440208543447,405,53,1,0.5697887866758269,851.6346153846154,0,0.038461538461538464,72,323,0.22480432143196077,0.4132772988640228,0.2566517942726255,70.64150943396227,0.9377431906614786,0.18676272994961007,0.2402392510416946,-0.7200348219047079,0.0891879474204335,0.3897412254977594,107.0364002743325,0.6102587745022405,0.2668310348984976,0.6415094339622641,0.25771820819532887,160.28469507187356,0.022596609240326422,0.35802469135802467,0.0020630404084437683,-16.458118218702452,0.9285714285714286,2.65,0.004855830978689865,0.3895254057134929,0.9834347794748937
Academic Baseline-run-026,,67,11188,1,0.23427747793782083,12051.641114946311,8.183550539733552,405,57,1,0.5157094592368497,790.8888888888889,0,0,77.46296296296296,331,0.22665822234816693,0.380536413884837,0.25435366065441145,73.3859649122807,0.9270833333333334,0.18128872112099975,0.22847388317756748,-0.6889032344119234,0.10858304796268399,0.426807386601445,115.85590446840078,0.573192613398555,0.26125947828592627,0.631578947368421,0.24334682389683757,286.7325339755505,0.020730821205722193,0.345679012345679,0.0016894203291592158,-8.339614533134714,0.9285714285714286,2.85,0.004894795470266993,0.42675984696747427,0.9830326582527378
Academic Baseline-run-027,,68,15904,0.9830508474576272,0.22765871623544578,11241.449828871218,0.9646756903263619,405,60,1,0.531853832022295,890.2881355932203,0,0.01694915254237288,73.79661016949153,332,0.23567255435631346,0.39993749023284886,0.26200099435115454,72.56666666666666,0.9114391143911439,0.17307039134573157,0.24957835692344638,-0.6889949928871749,0.08009554207705055,0.42914546154229705,124.84585663096873,0.570854538457703,0.2637111105537724,0.8833333333333333,0.25858572504640226,193.04760495800952,0.01687353683253362,0.345679012345679,0.00165099812508688,-11.39268024364618,0.9285714285714286,3,0.005105576544699081,0.42924072641730304,0.982703688107319
Academic Baseline-run-028,,69,8933,1,0.20790520613576016,12051.093217655745,2.686372993152329,405,36,1,0.5367424273076568,816,0,0,80.32352941176471,333,0.2361326371676771,0.4104353938754888,0.27589848275733625,75.86111111111111,0.8812260536398467,0.1657856566960528,0.2022269407965909,-0.6888945540549938,0.07239007116024519,0.5230883981437392,137.74353319381075,0.4769116018562608,0.28798478835326446,0.8333333333333334,0.2771973385975791,0,0.018050849113097647,0.30864197530864196,0.002494882147169422,-9.008014043558404,0.9285714285714286,1.7999999999999998,0.0028183561638328966,0.5230645093222648,0.9795399619252683
Academic Baseline-run-029,,70,11324,0.9523809523809523,0.21655639258149495,12049.296493852456,1.422962621269435,405,44,1,0.43958623036536826,881.0952380952381,0,0.047619047619047616,80.92857142857143,339,0.24898196198942332,0.38453787670605477,0.27865964191307463,77.25,0.9064748201438849,0.17304539737173455,0.24883665026534546,-0.7239479617277388,0.07512111722873571,0.4588092744849202,133.7656493276531,0.5411907255150799,0.2751206704272039,0.7045454545454546,0.2816917596592933,207.04659268151636,0.01832203359310427,0.345679012345679,0.0018781315008203575,-11.650734248963326,0.9285714285714286,2.1999999999999997,0.0036339533448064257,0.45881882471372504,0.9922753999985441
Academic Baseline-run-030,,71,10609,0.9811320754716981,0.23792187088865788,11218.316173192865,1.31690539648409,405,54,1,0.48678611125667015,952.8679245283018,0,0.018867924528301886,72.39622641509433,331,0.23614669869526253,0.3915184686547639,0.2688916199648301,71.05555555555556,0.8924302788844621,0.17917899336092888,0.23309597381590702,-0.7216029390489385,0.10340787491200107,0.41985195584654456,116.20513872178238,0.5801480441534554,0.25909736448630705,0.8703703703703703,0.2683260382951258,229.84626198356696,0.019277385795240364,0.345679012345679,0.0024312026093005978,-7.040579603153002,0.9285714285714286,2.7,0.004748243324064616,0.4197363054257244,0.9861185786435032
Academic Baseline-run-031,,72,10596,0.9736842105263158,0.22256597541611592,10959.021534510877,1.043295247636176,405,43,1,0.5354553471884844,1021.2894736842105,0,0.02631578947368421,80.39473684210526,329,0.23473557122942737,0.4047787274453941,0.26673997029465385,71.04651162790698,0.9196787148594378,0.16735437926938704,0.20426754009757608,-0.7147583575660852,0.07489850290779557,0.45448178387221116,126.54060178122747,0.5455182161277888,0.27560604857713483,0.8604651162790697,0.2667211544722694,241.64172447957708,0.016421389179320667,0.33827160493827163,0.0016519908758587626,-7.745177897934616,0.9285714285714286,2.15,0.0031797332061183547,0.45476684042717497,0.9762835088141326
Academic Baseline-run-032,,73,11982,1,0.2335451341732822,12048.459530078684,3.14392638703037,405,65,1,0.5582647469256558,841.1428571428571,0,0,73.98412698412699,322,0.22750855358065514,0.38740681576144836,0.25409388416790585,71.70769230769231,0.9185185185185185,0.18347518840048133,0.27030417823101405,-0.7199900733967204,0.061461799556825555,0.40283337823744503,114.10899305176527,0.597166621762555,0.25414033863646374,0.5846153846153846,0.25184720346986506,394.6813047583246,0.018461863677794003,0.35555555555555557,0.0016945148591765054,-14.034574830517087,0.9285714285714286,3.25,0.005779468434615161,0.40272345583168656,0.9851083982920077
Academic Baseline-run-033,,74,11142,1,0.21049078285710132,12053.578523555483,3.918640618664232,405,51,0.9803921568627451,0.5818533732147593,902.6521739130435,0,0,78.91304347826087,324,0.22815171455987615,0.40112342829278796,0.2905934347436622,71.17647058823529,0.9051094890510949,0.160519542526035,0.20694456312256043,-0.688789092482905,0.07786692046137682,0.5099920867894031,129.47019305034175,0.4900079132105969,0.2913759045522283,0.7843137254901961,0.2894275556454653,163.8225951987497,0.020931094017735928,0.3111111111111111,0.0013406321834483201,-10.217524413390253,0.9285714285714286,2.55,0.003691949478098804,0.5101016666376048,0.9789224713305367
Academic Baseline-run-034,,75,9812,1,0.23082806411477994,11655.200812395658,1.1046290463104917,405,46,1,0.5591059749355428,846.5116279069767,0,0,72.06976744186046,318,0.21473234870420704,0.40470559331158296,0.23343020054743585,67.3695652173913,0.924,0.17490811827437666,0.26889611458977564,-0.7329315542713004,0.09109456496629961,0.4040944314242777,104.38114230393413,0.5959055685757223,0.23661196813981264,0.32608695652173914,0.24237380808848408,0,0.023549070027057452,0.3506172839506173,0.00226722757465196,-13.462455511918714,0.9285714285714286,2.3,0.0037605245428990993,0.40407505457678794,0.9849656464742491
Academic Baseline-run-035,,76,11175,0.9782608695652174,0.22116620742704093,11876.258164465171,2.9959442635658404,405,48,1,0.5284643534473377,1051.804347826087,0,0.021739130434782608,75.84782608695652,320,0.2459884279242822,0.41750663129973475,0.26489038947969323,72.6875,0.9098360655737705,0.16317814867126973,0.1942075956226227,-0.7048656541464363,0.09293084318793397,0.48396572336771015,134.5529084420269,0.5160342766322898,0.2739255629329249,0.8541666666666666,0.2630416563132072,361.61229849335155,0.018268045337365105,0.32592592592592595,0.0025774129063924596,-7.260687966793561,0.9285714285714286,2.4,0.0037530974194392042,0.48363073230543385,0.9869996734627047
Academic Baseline-run-036,,77,10669,1,0.22236422712978868,10643.604489859583,0.9926162811449212,405,38,1,0.5462345879713794,677.5263157894736,0,0,75.8157894736842,316,0.23477527748729374,0.3985943962434307,0.2793695068132454,75.8157894736842,0.9061371841155235,0.18947936313221864,0.2383616089427699,-0.7137924914396425,0.0924168701085087,0.455254367278519,119.01709205291081,0.544745632721481,0.29257073994461075,0.8421052631578947,0.2757939952535145,483.10981329629885,0.020331006442335382,0.3358024691358025,0.0030753285686081957,-10.339742807200013,0.9285714285714286,1.9,0.003600107899512153,0.4550494602081878,0.9770204776936211
Academic Baseline-run-037,,78,14346,0.971830985915493,0.2270508101341745,11103.131178280324,0.9585835066642859,405,73,0.9863013698630136,0.5557237246704207,939.7042253521126,0,0.028169014084507043,71.77464788732394,324,0.22934144845096138,0.39396685860960623,0.27753740475395616,69.8082191780822,0.9296875,0.17033737800309062,0.24613719837335105,-0.6934795615248425,0.0972581673358687,0.4465966366749175,123.2031629423398,0.5534033633250826,0.2797228065485337,0.7945205479452054,0.2768481879969125,277.94787583386216,0.019494307356871028,0.3358024691358025,0.001387507511601019,-13.429818084008177,0.9285714285714286,3.65,0.0060469769191097145,0.44667152124055187,0.9808397499979211
Academic Baseline-run-038,,79,9954,1,0.20634119621540076,11105.652830141598,0.9975955971896641,405,37,1,0.5475099446252888,898.25,0,0,77.69444444444444,327,0.24254846013707074,0.4160701353154183,0.26433046613030636,75.5945945945946,0.9140625,0.16048466023457247,0.24897667055329897,-0.7200910751963425,0.06446676752148606,0.4956444049041544,138.87639119133402,0.5043555950958456,0.26182459056717927,0.8648648648648649,0.263061571109761,0,0.01921451139222109,0.32592592592592595,0.002292354247277051,-12.880235279905804,0.9285714285714286,1.8499999999999999,0.002888723884222304,0.4956342851242437,0.9833823045549999
