run_id,sweep_value,seed,duration_ms,ecosystem.Inter-DAO Proposal Count,ecosystem.Inter-DAO Proposal Success Rate,ecosystem.Collaboration Proposal Rate,ecosystem.Treaty Proposal Rate,ecosystem.Resource Sharing Rate,ecosystem.Joint Venture Rate,ecosystem.Inter-DAO Voting Participation,ecosystem.Cross-DAO Approval Alignment,ecosystem.Total Shared Budget,ecosystem.Resource Flow Volume,ecosystem.Ecosystem Treasury Total,dao-1.Proposal Pass Rate,dao-2.Proposal Pass Rate,dao-3.Proposal Pass Rate,dao-1.Voter Participation Rate,dao-2.Voter Participation Rate,dao-3.Voter Participation Rate,dao-1.Final Treasury,dao-2.Final Treasury,dao-3.Final Treasury,dao-1.Treasury Growth Rate,dao-2.Treasury Growth Rate,dao-3.Treasury Growth Rate
Inter-DAO Cooperation-isolated-daos-run-022,isolated-daos,1128,2217,0,0,0,0,0,0,0,0,0,0,35460.0321250954,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-023,homogeneous-governance,729,3394,39,0.28205128205128205,0.3076923076923077,0.23076923076923078,0.2564102564102564,0.20512820512820512,91.34203247504095,0.6410256410256411,214865.92304892838,25692.878294503316,10104.579962869468,0.7272727272727273,0.7058823529411765,0.7727272727272727,0.31417979610750696,0.3493975903614458,0.3488737558931377,10066.216862869467,0,38.3631,1.0920800672524649,1.095595777377404,1.0644215813037277
Inter-DAO Cooperation-heterogeneous-governance-run-023,heterogeneous-governance,829,3472,45,0.2,0.17777777777777778,0.35555555555555557,0.15555555555555556,0.3111111111111111,90.96930478618427,0.4666666666666667,238086.93903498352,6837.555569363758,11924.838630604963,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-023,asymmetric-treasury,929,2923,48,0.10416666666666667,0.25,0.2708333333333333,0.25,0.22916666666666666,95.82909414579713,0.3958333333333333,68186.16497330368,34193.92761425115,21933.0867652414,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-023,specialized-daos,1029,3112,76,0.11842105263157894,0.2631578947368421,0.23684210526315788,0.21052631578947367,0.2894736842105263,78.56015829907797,0.5526315789473685,98000.48036500812,55887.387617258355,23785.434849999438,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-023,isolated-daos,1129,2548,0,0,0,0,0,0,0,0,0,0,35801.04839445044,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-024,homogeneous-governance,730,3191,52,0.21153846153846154,0.23076923076923078,0.2692307692307692,0.36538461538461536,0.1346153846153846,102.45240929365654,0.5192307692307693,128647.14339375496,61815.018345369026,23834.682376044602,0.8,0.6923076923076923,0.6875,0.3581599123767798,0.3345690454124189,0.3509036144578312,0,11918.982641827357,11915.699734217245,1.0420160347516991,1.0729708543311773,1.0763738804214005
Inter-DAO Cooperation-heterogeneous-governance-run-024,heterogeneous-governance,830,3910,43,0.18604651162790697,0.18604651162790697,0.27906976744186046,0.20930232558139536,0.32558139534883723,95.86744786968717,0.627906976744186,150088.0614016205,36515.504216076806,21889.597329718876,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-024,asymmetric-treasury,930,2890,52,0.23076923076923078,0.23076923076923078,0.25,0.21153846153846154,0.3076923076923077,100.03043220863292,0.4230769230769231,125134.38676483929,45012.46711006388,19999.774745881627,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-024,specialized-daos,1030,3018,69,0.17391304347826086,0.2318840579710145,0.21739130434782608,0.34782608695652173,0.2028985507246377,70.43771836491828,0.5652173913043478,85288.83647173643,60223.6315200571,35738.241280996815,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-024,isolated-daos,1130,2513,0,0,0,0,0,0,0,0,0,0,35766.33638767472,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-025,homogeneous-governance,731,2767,53,0.22641509433962265,0.22641509433962265,0.32075471698113206,0.18867924528301888,0.2641509433962264,107.62178805717767,0.5660377358490566,154700.55867917836,32164.58010370843,21962.592996124862,0.45454545454545453,0.6666666666666666,0.7142857142857143,0.3429101019462465,0.4008032128514056,0.3196787148594378,11962.592996124862,10000,0,1.0655541259206633,1.0454745250374748,1.0437118564591792
Inter-DAO Cooperation-heterogeneous-governance-run-025,heterogeneous-governance,831,3383,37,0.32432432432432434,0.21621621621621623,0.1891891891891892,0.24324324324324326,0.35135135135135137,94.03671268833565,0.5675675675675675,241888.68660479784,32913.170614046976,21931.418030356603,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-025,asymmetric-treasury,931,2777,52,0.2692307692307692,0.23076923076923078,0.23076923076923078,0.34615384615384615,0.19230769230769232,99.62441132181273,0.6153846153846154,330829.86953668296,31363.69032319635,31581.731863713692,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-025,specialized-daos,1031,3075,65,0.18461538461538463,0.23076923076923078,0.27692307692307694,0.24615384615384617,0.24615384615384617,99.55947239854981,0.5384615384615384,193979.98654283583,30588.240339420736,14443.686353214376,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-025,isolated-daos,1131,2321,0,0,0,0,0,0,0,0,0,0,35807.24065303424,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-026,homogeneous-governance,732,3256,45,0.28888888888888886,0.2222222222222222,0.2222222222222222,0.2,0.35555555555555557,102.16573648778399,0.6222222222222222,178628.5539995879,70123.09920741245,10051.0427,0.7222222222222222,0.625,0.8125,0.3600770218228499,0.3692416725726435,0.31526104417670686,16.279200000000003,10034.7635,0,1.0857765211193795,1.0431293939292257,1.0429683848894595
Inter-DAO Cooperation-heterogeneous-governance-run-026,heterogeneous-governance,832,3591,52,0.2692307692307692,0.21153846153846154,0.25,0.28846153846153844,0.25,94.27851372476883,0.5961538461538461,263857.3230151087,33360.396875068545,33885.06229180498,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-026,asymmetric-treasury,932,3478,46,0.17391304347826086,0.2826086956521739,0.32608695652173914,0.13043478260869565,0.2608695652173913,101.11906889839946,0.5652173913043478,87982.7899299562,0,21906.318299591294,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-026,specialized-daos,1032,2758,92,0.20652173913043478,0.15217391304347827,0.1956521739130435,0.31521739130434784,0.33695652173913043,94.52337294791089,0.4891304347826087,242295.78126221895,89642.97582861036,21895.9577709824,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-026,isolated-daos,1132,2314,0,0,0,0,0,0,0,0,0,0,35795.50499075745,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-027,homogeneous-governance,733,3266,45,0.15555555555555556,0.2222222222222222,0.2,0.35555555555555557,0.2222222222222222,86.01792042632428,0.5111111111111111,111313.65541368723,6191.262712236494,23871.153887946726,0.6923076923076923,0.46153846153846156,0.7777777777777778,0.3347676419965576,0.38183503243744205,0.34738955823293166,11950.029308014022,0,11921.124579932704,1.109911785519111,1.1387080749317653,1.050673707878736
Inter-DAO Cooperation-heterogeneous-governance-run-027,heterogeneous-governance,833,3266,51,0.21568627450980393,0.29411764705882354,0.2549019607843137,0.19607843137254902,0.2549019607843137,98.95591432856682,0.5098039215686274,202752.7810446918,49900.31424793415,11983.532553712263,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-027,asymmetric-treasury,933,2973,46,0.2391304347826087,0.21739130434782608,0.34782608695652173,0.21739130434782608,0.21739130434782608,107.53242890893274,0.45652173913043476,149190.2832314372,25151.248649926856,32011.173355925974,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-027,specialized-daos,1033,2817,80,0.1875,0.25,0.3,0.2125,0.2375,101.0855237765289,0.5125,131427.14436165988,41678.54613158852,35746.19739288279,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-027,isolated-daos,1133,2464,0,0,0,0,0,0,0,0,0,0,35793.68904432309,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-028,homogeneous-governance,734,3952,47,0.2127659574468085,0.1702127659574468,0.2553191489361702,0.3404255319148936,0.23404255319148937,87.6148111767884,0.5106382978723404,28655.711812898517,73988.43753500842,11917.752992701877,0.75,0.5294117647058824,0.7096774193548387,0.3478915662650603,0.3529411764705883,0.34666281175054264,0,11917.752992701877,0,1.0882111406070325,1.088869283727692,1.099164210892065
Inter-DAO Cooperation-heterogeneous-governance-run-028,heterogeneous-governance,834,3181,52,0.21153846153846154,0.23076923076923078,0.23076923076923078,0.4230769230769231,0.11538461538461539,97.38877539191229,0.5769230769230769,160783.0819208175,43940.30440133065,23840.03093756274,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-028,asymmetric-treasury,934,3040,52,0.23076923076923078,0.23076923076923078,0.3269230769230769,0.21153846153846154,0.23076923076923078,108.56056814740988,0.5576923076923077,220613.64750377834,62427.630657330155,11890.619475737874,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-028,specialized-daos,1034,2831,73,0.2054794520547945,0.2876712328767123,0.1506849315068493,0.3150684931506849,0.2465753424657534,114.57928878217585,0.589041095890411,221630.2136797458,75105.26114143431,35699.15504732836,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-028,isolated-daos,1134,2873,0,0,0,0,0,0,0,0,0,0,35714.971306884276,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-029,homogeneous-governance,735,3439,58,0.22413793103448276,0.1724137931034483,0.27586206896551724,0.22413793103448276,0.3275862068965517,86.22850500309148,0.6206896551724138,164853.05252484977,48831.17246092297,21916.71103487775,0.7619047619047619,0.631578947368421,0.8,0.3083242059145674,0.341154090044388,0.31719806053482225,11916.711034877748,0,10000,1.1065641868520872,1.0606034630664762,1.1135642688596363
Inter-DAO Cooperation-heterogeneous-governance-run-029,heterogeneous-governance,835,3184,40,0.225,0.225,0.25,0.275,0.25,73.35939087845617,0.45,127402.60952152312,51751.40701700002,23802.255090332597,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-029,asymmetric-treasury,935,2749,53,0.18867924528301888,0.22641509433962265,0.3584905660377358,0.1320754716981132,0.2830188679245283,91.48304701747686,0.5094339622641509,66068.8578337431,49895.17754991539,21972.931429245746,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-029,specialized-daos,1035,2540,74,0.20270270270270271,0.28378378378378377,0.28378378378378377,0.1891891891891892,0.24324324324324326,98.81900066684693,0.5135135135135135,247944.76175680757,41650.297472951934,33920.487111253504,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-029,isolated-daos,1135,2128,0,0,0,0,0,0,0,0,0,0,35865.204044296705,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-030,homogeneous-governance,736,2709,51,0.21568627450980393,0.27450980392156865,0.21568627450980393,0.3137254901960784,0.19607843137254902,90.49604241707627,0.5294117647058824,145074.55888204277,40385.83375629969,35775.58254139262,0.7058823529411765,0.6086956521739131,0.8,0.35152374202693126,0.33473022524882134,0.36144578313253006,11929.868618297327,11916.424753188052,11929.289169907242,1.1123778616868616,1.0441400157204426,1.1113692766440144
Inter-DAO Cooperation-heterogeneous-governance-run-030,heterogeneous-governance,836,3321,51,0.3137254901960784,0.3333333333333333,0.19607843137254902,0.2549019607843137,0.21568627450980393,99.74735756543889,0.5686274509803921,236483.8603604585,70841.0100301262,33851.31853633856,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-030,asymmetric-treasury,936,2575,63,0.2222222222222222,0.19047619047619047,0.2698412698412698,0.2222222222222222,0.31746031746031744,109.4831987395058,0.5714285714285714,202708.6334861815,26778.732797829434,11944.982525020194,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-030,specialized-daos,1036,2735,88,0.22727272727272727,0.25,0.23863636363636365,0.25,0.26136363636363635,119.38754536604914,0.5681818181818182,349967.1817198396,62522.34324812889,35814.98848113845,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-030,isolated-daos,1136,2569,0,0,0,0,0,0,0,0,0,0,35692.47840168739,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-031,homogeneous-governance,737,3581,57,0.15789473684210525,0.24561403508771928,0.12280701754385964,0.3508771929824561,0.2807017543859649,97.64485074060187,0.5789473684210527,133278.11024151742,58053.116489900276,23828.245942529757,0.7368421052631579,0.5714285714285714,0.7333333333333333,0.39124920735573876,0.37751004016064255,0.3486445783132531,11885.110462061006,0,11943.13548046875,1.0439916921717716,1.063684236901632,1.0951674677084653
Inter-DAO Cooperation-heterogeneous-governance-run-031,heterogeneous-governance,837,3367,43,0.16279069767441862,0.13953488372093023,0.32558139534883723,0.3023255813953488,0.23255813953488372,101.88482634611032,0.3953488372093023,61686.2097941339,27957.174842013046,20044.592608174982,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-031,asymmetric-treasury,937,2945,53,0.2830188679245283,0.20754716981132076,0.20754716981132076,0.18867924528301888,0.39622641509433965,97.3424185008574,0.5660377358490566,283494.21945400536,24339.12726584822,33864.58041340836,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-031,specialized-daos,1037,2667,83,0.21686746987951808,0.26506024096385544,0.25301204819277107,0.2289156626506024,0.25301204819277107,96.38872990584863,0.5542168674698795,328809.66532975435,49947.27223762311,33910.99165508723,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-031,isolated-daos,1137,2194,0,0,0,0,0,0,0,0,0,0,35788.60399980172,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-032,homogeneous-governance,738,3030,58,0.2413793103448276,0.2413793103448276,0.29310344827586204,0.15517241379310345,0.3103448275862069,98.6773413033507,0.5862068965517241,251281.1626214534,0,9999.9820222434,0.8333333333333334,0.375,0.5333333333333333,0.3032128514056225,0.42376205772456915,0.3547066314036635,0,0,9999.9820222434,1.1122704990076604,1.0396070090432223,1.0453327005863988
Inter-DAO Cooperation-heterogeneous-governance-run-032,heterogeneous-governance,838,3882,40,0.225,0.25,0.25,0.275,0.225,98.08835857376813,0.575,124014.64184746146,46023.045253241435,33814.42160760966,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-032,asymmetric-treasury,938,2808,41,0.0975609756097561,0.17073170731707318,0.21951219512195122,0.2682926829268293,0.34146341463414637,114.0286779449946,0.4634146341463415,77907.5654130429,13229.71222223714,33869.17198544949,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-032,specialized-daos,1038,3035,75,0.18666666666666668,0.2,0.25333333333333335,0.22666666666666666,0.32,111.92659513899679,0.49333333333333335,246396.28251083195,12858.166713267565,21910.841624321627,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-032,isolated-daos,1138,2135,0,0,0,0,0,0,0,0,0,0,35775.29703900576,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-033,homogeneous-governance,739,3176,59,0.15254237288135594,0.22033898305084745,0.2542372881355932,0.1864406779661017,0.3389830508474576,82.4038907677908,0.576271186440678,204733.69932733476,31305.071874521673,30037.70529296437,0.8666666666666667,0.6,0.6666666666666666,0.35133705553923006,0.31810902145166026,0.33253012048192776,9999.999692964368,9993.599999999999,10044.1056,1.0825619669220894,1.0607058041656499,1.1574230112015949
Inter-DAO Cooperation-heterogeneous-governance-run-033,heterogeneous-governance,839,3719,48,0.2916666666666667,0.2708333333333333,0.25,0.25,0.22916666666666666,88.28303616943589,0.5208333333333334,173318.70560534298,43402.698470745236,35799.59154354032,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-033,asymmetric-treasury,939,2507,56,0.19642857142857142,0.25,0.26785714285714285,0.25,0.23214285714285715,102.67561718944827,0.4642857142857143,136716.67721122503,32612.117864191532,31846.872510875404,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-033,specialized-daos,1039,2979,88,0.26136363636363635,0.23863636363636365,0.2840909090909091,0.2840909090909091,0.19318181818181818,111.61483058210563,0.5681818181818182,474796.2130513042,57042.71769965999,33779.24805444619,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-033,isolated-daos,1139,1992,0,0,0,0,0,0,0,0,0,0,35869.60690734491,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-034,homogeneous-governance,740,2949,49,0.16326530612244897,0.2857142857142857,0.2653061224489796,0.14285714285714285,0.30612244897959184,86.2546962488042,0.46938775510204084,148394.89847421646,7144.616296282038,23954.900486732353,0.7647058823529411,0.8125,0.8571428571428571,0.3430564362714015,0.2955350815024806,0.32379518072289154,11957.920843177668,6.8,11990.179643554686,1.0738564776670152,1.174460298735848,1.0529212086307396
Inter-DAO Cooperation-heterogeneous-governance-run-034,heterogeneous-governance,840,3620,46,0.2608695652173913,0.2826086956521739,0.30434782608695654,0.17391304347826086,0.2391304347826087,98.94050000523133,0.5652173913043478,203992.00454354286,33812.130311271176,21933.72220741405,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-034,asymmetric-treasury,940,3301,48,0.14583333333333334,0.2916666666666667,0.22916666666666666,0.2708333333333333,0.20833333333333334,92.25732164982853,0.5,100593.92979368567,40156.212117290124,24459.6099981095,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-034,specialized-daos,1040,2592,79,0.22784810126582278,0.27848101265822783,0.2911392405063291,0.17721518987341772,0.25316455696202533,95.14679431636301,0.5063291139240507,196952.8099987656,60228.81759679876,33863.12389355864,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-034,isolated-daos,1140,2474,0,0,0,0,0,0,0,0,0,0,35820.62960269983,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-035,homogeneous-governance,741,3610,54,0.3333333333333333,0.3333333333333333,0.14814814814814814,0.2962962962962963,0.2222222222222222,86.81106294526641,0.6296296296296297,258206.9047074765,82817.35603231937,23800.470005153424,0.8461538461538461,1,0.8,0.3127896200185357,0.32348907826427664,0.3164658634538152,11894.230931395825,0,11906.239073757597,1.1345127176291725,1.0823055840196292,1.044764289827442
Inter-DAO Cooperation-heterogeneous-governance-run-035,heterogeneous-governance,841,4009,53,0.24528301886792453,0.24528301886792453,0.11320754716981132,0.33962264150943394,0.3018867924528302,93.72579520627282,0.5471698113207547,222899.29108694196,35424.68564235605,23869.349808286173,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-035,asymmetric-treasury,941,2498,49,0.1836734693877551,0.22448979591836735,0.1836734693877551,0.3877551020408163,0.20408163265306123,108.92280022191962,0.42857142857142855,80659.52303819358,61816.2873678375,21944.93969692235,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-035,specialized-daos,1041,2886,79,0.24050632911392406,0.27848101265822783,0.22784810126582278,0.24050632911392406,0.25316455696202533,89.92694600683362,0.4936708860759494,419232.5968388468,36316.29711482674,21938.38748594109,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-035,isolated-daos,1141,2101,0,0,0,0,0,0,0,0,0,0,35822.662180130814,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-036,homogeneous-governance,742,3058,44,0.22727272727272727,0.3409090909090909,0.25,0.1590909090909091,0.25,85.65327758809605,0.5227272727272727,114659.86066497862,28526.15047362633,35728.87099185118,0.6875,0.5882352941176471,0.5789473684210527,0.3175053153791637,0.36591896039442323,0.3060240963855421,11909.192370053574,11900.859285596707,11918.819336200902,1.1107515729711803,1.0627941866005985,1.1295475349420987
Inter-DAO Cooperation-heterogeneous-governance-run-036,heterogeneous-governance,842,3600,59,0.1694915254237288,0.3050847457627119,0.288135593220339,0.23728813559322035,0.1694915254237288,102.410148963683,0.559322033898305,160240.29122665524,19982.62863839045,33877.933853797964,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-036,asymmetric-treasury,942,2565,51,0.19607843137254902,0.11764705882352941,0.27450980392156865,0.27450980392156865,0.3333333333333333,106.96391186282504,0.5098039215686274,61777.697345241904,23173.124180175364,11871.609680491627,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-036,specialized-daos,1042,2504,72,0.20833333333333334,0.3333333333333333,0.2916666666666667,0.19444444444444445,0.18055555555555555,131.09332979332447,0.5277777777777778,289296.03141732514,46943.67824937217,21913.9189478978,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-036,isolated-daos,1142,2117,0,0,0,0,0,0,0,0,0,0,35797.15496213392,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-037,homogeneous-governance,743,3458,60,0.18333333333333332,0.3,0.11666666666666667,0.21666666666666667,0.36666666666666664,93.12178580646801,0.5666666666666667,197692.05989316106,48525.533565552905,31941.852441005838,0.8461538461538461,0.5714285714285714,0.8666666666666667,0.34754402224281744,0.3330464716006884,0.32756024096385544,9999.999999999996,11929.824706170264,10012.027734835578,1.0613632045665506,1.056722089887384,1.070691356568141
Inter-DAO Cooperation-heterogeneous-governance-run-037,heterogeneous-governance,843,3499,52,0.17307692307692307,0.36538461538461536,0.23076923076923078,0.1346153846153846,0.2692307692307692,88.50411689390614,0.5384615384615384,126987.19067499042,19956.90171024762,31967.16925739975,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-037,asymmetric-treasury,943,2700,62,0.3064516129032258,0.27419354838709675,0.2903225806451613,0.20967741935483872,0.22580645161290322,102.59183077868975,0.5,231488.82254958153,54899.996283929795,23863.781950763914,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-037,specialized-daos,1043,2897,78,0.20512820512820512,0.2948717948717949,0.1794871794871795,0.19230769230769232,0.3333333333333333,103.27725972354038,0.48717948717948717,365674.0250904113,41733.13031089492,17731.882334619047,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-037,isolated-daos,1143,2198,0,0,0,0,0,0,0,0,0,0,35761.86607231787,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-038,homogeneous-governance,744,2843,45,0.15555555555555556,0.24444444444444444,0.2222222222222222,0.26666666666666666,0.26666666666666666,78.1855528332045,0.5111111111111111,141830.8048788458,24790.301811881363,23926.258850102524,0.5833333333333334,0.7857142857142857,0.6428571428571429,0.2988644473363839,0.33734939759036137,0.323580034423408,11976.227565283201,0,11950.031284819323,1.1256439601319526,1.1484153889206306,1.0603544080664622
Inter-DAO Cooperation-heterogeneous-governance-run-038,heterogeneous-governance,844,3154,46,0.1956521739130435,0.30434782608695654,0.2391304347826087,0.17391304347826086,0.2826086956521739,99.86007012774245,0.43478260869565216,139133.08463990688,32381.918451283127,23834.301106017316,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-038,asymmetric-treasury,944,3046,49,0.2653061224489796,0.30612244897959184,0.22448979591836735,0.1836734693877551,0.2857142857142857,101.8361246051606,0.5918367346938775,252040.3800625354,31155.410325154662,33866.28681722805,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-038,specialized-daos,1044,3024,64,0.15625,0.171875,0.1875,0.3125,0.328125,97.79389898640831,0.453125,98596.57000750303,41791.45676549524,21851.621952159003,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-038,isolated-daos,1144,2327,0,0,0,0,0,0,0,0,0,0,35803.44986653171,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-039,homogeneous-governance,745,3184,62,0.2903225806451613,0.27419354838709675,0.25806451612903225,0.25806451612903225,0.20967741935483872,106.11031119208056,0.6612903225806451,286170.11927999556,37371.56420946121,11939.599053938873,0.5882352941176471,0.8235294117647058,0.8181818181818182,0.3661311914323963,0.34868887313961733,0.33625410733844474,11939.599053938873,0,0,1.0469392834128386,1.0423689398409404,1.0421458748883425
Inter-DAO Cooperation-heterogeneous-governance-run-039,heterogeneous-governance,845,3370,56,0.21428571428571427,0.125,0.3392857142857143,0.2857142857142857,0.25,105.8797169797319,0.5714285714285714,111282.16468729079,40384.92218242027,31949.471243575063,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-039,asymmetric-treasury,945,2865,53,0.11320754716981132,0.24528301886792453,0.22641509433962265,0.3018867924528302,0.22641509433962265,95.97799853467156,0.5849056603773585,77117.62354709208,35986.87628400512,21941.949853069025,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-039,specialized-daos,1045,2676,74,0.2972972972972973,0.3108108108108108,0.2702702702702703,0.1891891891891892,0.22972972972972974,128.64200463890475,0.5675675675675675,310998.50641563535,40568.047219421715,23831.916941291252,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-039,isolated-daos,1145,1958,0,0,0,0,0,0,0,0,0,0,35827.14359206604,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-040,homogeneous-governance,746,2917,60,0.2833333333333333,0.21666666666666667,0.2,0.25,0.3333333333333333,98.35334957137069,0.45,332021.06951735914,44936.044765636325,33896.581151042454,0.6666666666666666,0.5714285714285714,0.6363636363636364,0.3989290495314592,0.31683981262208083,0.3866374589266155,11915.552716232,10036.7557,11944.272734810453,1.0415041491304868,1.0836638534721048,1.0535626184201619
Inter-DAO Cooperation-heterogeneous-governance-run-040,heterogeneous-governance,846,3091,51,0.19607843137254902,0.21568627450980393,0.3137254901960784,0.2549019607843137,0.21568627450980393,107.00274691929015,0.39215686274509803,199548.7760193646,17977.7332697995,21968.5667,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-040,asymmetric-treasury,946,3117,53,0.18867924528301888,0.2641509433962264,0.18867924528301888,0.3018867924528302,0.24528301886792453,105.53933351107536,0.49056603773584906,145248.4062872827,35566.956287948415,21940.043232814707,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-040,specialized-daos,1046,2938,87,0.21839080459770116,0.26436781609195403,0.28735632183908044,0.22988505747126436,0.21839080459770116,119.46906589895809,0.5632183908045977,260428.5968374461,36906.68490366079,23761.052420600598,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-040,isolated-daos,1146,2531,0,0,0,0,0,0,0,0,0,0,35848.808827148445,,,,,,,,,,,,
Inter-DAO Cooperation-homogeneous-governance-run-041,homogeneous-governance,747,3311,53,0.2641509433962264,0.16981132075471697,0.2641509433962264,0.33962264150943394,0.22641509433962265,101.58534774425198,0.4528301886792453,81685.49195863307,58865.0858507026,23882.31373562847,0.8333333333333334,0.6153846153846154,0.7333333333333333,0.3788487282463186,0.36422613531047265,0.32732148104613573,11919.702861913665,0,11962.610873714808,1.0574530532927964,1.075358802640901,1.0419892825891577
Inter-DAO Cooperation-heterogeneous-governance-run-041,heterogeneous-governance,847,3489,44,0.2727272727272727,0.22727272727272727,0.2727272727272727,0.2727272727272727,0.22727272727272727,91.80775224848747,0.6363636363636364,183751.06991268694,73493.29491495155,11903.550232254225,,,,,,,,,,,,
Inter-DAO Cooperation-asymmetric-treasury-run-041,asymmetric-treasury,947,2860,39,0.15384615384615385,0.2564102564102564,0.10256410256410256,0.3076923076923077,0.3333333333333333,95.56296909000856,0.48717948717948717,63898.44469726086,13306.568813277408,21922.312896343923,,,,,,,,,,,,
Inter-DAO Cooperation-specialized-daos-run-041,specialized-daos,1047,3007,75,0.25333333333333335,0.28,0.32,0.2,0.2,121.57693140257618,0.5866666666666667,184289.73811678588,14105.646926909685,11858.562103728871,,,,,,,,,,,,
Inter-DAO Cooperation-isolated-daos-run-041,isolated-daos,1147,2663,0,0,0,0,0,0,0,0,0,0,35793.855681557936,,,,,,,,,,,,
