run_id,sweep_value,seed,duration_ms,Proposal Pass Rate,Average Turnout,Final Treasury,Final Token Price,Final Member Count,Total Proposals,Quorum Reach Rate,Avg Margin of Victory,Avg Time to Decision,Proposal Abandonment Rate,Proposal Rejection Rate,Governance Overhead,Unique Voter Count,Voter Participation Rate,Voter Concentration Gini,Delegate Concentration,Avg Votes Per Proposal,Voter Retention Rate,Voting Power Utilization,Treasury Volatility,Treasury Growth Rate,Staking Participation,Token Concentration Gini,Avg Member Wealth,Wealth Mobility,Whale Influence,Whale Proposal Rate,Governance Capture Risk,Vote Buying Vulnerability,Single Entity Control,Collusion Threshold,Participation Trend,Treasury Trend,Member Growth Rate,Proposal Rate,Governance Activity Index,Final Gini,Final Reputation Gini
Sensitivity - Quorum Threshold-0_08-run-019,0.08,621,17909,0.8894736842105263,0.38316684677452406,11058.249856682045,1.3991744359882805,210,191,1,0.2859398180325313,1068.036842105263,0,0.11052631578947368,61.37894736842105,169,0.2907504363001744,0.33683514222015337,0.1744371391262682,61.05759162303665,0.8757396449704142,0.38382943869556424,0.2723150273480604,-0.7486600104193287,0.11873716486281265,0.296730282984792,80.75229971064005,0.703269717015208,0.1870414807373178,0.05759162303664921,0.17990415631508194,282.9044181471548,0.011873716486281263,0.3523809523809524,-0.00015232979710652836,-14.705465130055762,0,9.55,0.03646379667607858,0.29672791881104366,0.9726826604041598
Sensitivity - Quorum Threshold-0_1-run-019,0.1,721,17575,0.8586387434554974,0.3600358539103637,10474.6669702976,1.00797473833515,210,192,1,0.26713005490006736,1033.2251308900525,0,0.14136125654450263,63.29842931937173,162,0.29985119047619047,0.3343999369805821,0.21813739087209794,62.96875,0.9135802469135802,0.3601206021963197,0.25887550740004067,-0.7596513939991343,0.09963872840260043,0.38335305974009826,96.23064522713524,0.6166469402599017,0.24179025172400184,0.109375,0.22439336239306873,245.05446059182674,0.023561662420964496,0.28095238095238095,0.000047027359450624995,-13.139849769335392,0,9.6,0.03439151750974853,0.3837936792386347,0.9739172366231494
Sensitivity - Quorum Threshold-0_01-run-020,0.01,322,23599,0.9027777777777778,0.39585636911601024,12034.336131371256,1.9842311526936638,210,223,0.9955156950672646,0.2977426999047739,1024.0324074074074,0,0.09722222222222222,62.41203703703704,183,0.2878710228486016,0.3416685211285018,0.17641255723914434,60.45291479820628,0.7868852459016393,0.398330562621094,0.25318344136297755,-0.6889527716264489,0.12629205686808778,0.33111734921210534,75.92163245712688,0.6688826507878947,0.17389181228377976,0,0.17926338688255325,260.3316141207373,0.012629205686808776,0.3333333333333333,-0.0000857032948166834,-17.345183358772942,0,11.15,0.0430197007630782,0.3311388604228682,0.971564355131797
Sensitivity - Quorum Threshold-0_03-run-020,0.03,422,21893,0.8274111675126904,0.32178142867699333,10526.889550580787,1.3227388777955502,210,203,1,0.27380288390243396,1004.8984771573604,0,0.17258883248730963,69.1015228426396,162,0.3193291109547269,0.33262707565947114,0.21781159825509694,67.05911330049261,0.9135802469135802,0.32244167601364615,0.1936634104497486,-0.7270019127023948,0.08356442849040462,0.4777138195089957,114.74139531624408,0.5222861804910043,0.24362295822302593,0.10837438423645321,0.22917586086878017,310.16701815622207,0.03551347318866892,0.18571428571428572,-0.00010269519854041897,-9.02869285462719,0,10.15,0.031760505087344126,0.4777128566299087,0.9751949935040845
Sensitivity - Quorum Threshold-0_05-run-020,0.05,522,19534,0.8300970873786407,0.37031106957187626,10634.029916993712,1.7368755196724261,210,208,1,0.25090818679737625,1006.2621359223301,0,0.16990291262135923,66.28155339805825,167,0.31259157509157515,0.33429031785557345,0.21994758270555706,65.64423076923077,0.8862275449101796,0.37064554314627607,0.22245924102051418,-0.7316246864668274,0.09818613702588504,0.39218641861981623,97.65430654702038,0.6078135813801837,0.24456209385340769,0.11057692307692307,0.2288919697049902,198.91463942761402,0.026623365374463026,0.2761904761904762,-0.0002713297873993302,-11.787137812074777,0,10.4,0.038176490944066444,0.39262494722351504,0.9753489540122968
Sensitivity - Quorum Threshold-0_08-run-020,0.08,622,19067,0.8296703296703297,0.3431062788618599,11244.16062574341,1.5131033415446786,210,187,1,0.25966893094406884,989.9065934065934,0,0.17032967032967034,70.02197802197803,170,0.3245225362872421,0.3326293605954623,0.22307776539751403,68.14973262032086,0.8705882352941177,0.34375493503854115,0.20606767649840846,-0.6895639429073954,0.08745982752152558,0.4545988063721548,109.63089449763272,0.5454011936278452,0.24570442708563375,0.09090909090909091,0.2311417080877292,256.7570894140111,0.033979369362246534,0.21428571428571427,-0.00021347340708292948,-7.392897791147411,0,9.35,0.03128169908850724,0.4543912215780297,0.9768473147725918
Sensitivity - Quorum Threshold-0_1-run-020,0.1,722,19589,0.8311111111111111,0.32073855199932577,10714.702015540328,1.5936011664255205,210,230,1,0.2639201265108018,1045.368888888889,0,0.1688888888888889,66.95555555555555,186,0.3119047619047619,0.3311519921609533,0.23526460201346985,65.5,0.7956989247311828,0.3214268171219983,0.20552627682746583,-0.7302772895535856,0.0853244435140148,0.4668487497692899,112.3745872684024,0.5331512502307101,0.2460464361665919,0.11304347826086956,0.2399633314005242,208.24796760579443,0.03447063879470663,0.2,2.4260752902898762e-9,-13.43609253207167,0,11.5,0.03616051692622479,0.46644224052817096,0.9738424788034623
Sensitivity - Quorum Threshold-0_01-run-021,0.01,323,23372,0.8512820512820513,0.3300345157022807,12027.632522753862,3.0846124565559876,210,197,1,0.2717864980535671,1079.9435897435897,0,0.14871794871794872,66.91282051282052,169,0.3153976311336716,0.33236401856880093,0.22536450552327306,66.23350253807106,0.8757396449704142,0.3302924729281989,0.22325668606686205,-0.6893594695460693,0.08635650237614824,0.460033864546302,111.03158256721875,0.539966135453698,0.2473379550928036,0.06598984771573604,0.23496945526294993,268.72229580256453,0.0344963226361732,0.20952380952380953,0.00021887954960635918,-9.258648555829241,0,9.85,0.032203516110499396,0.4604431036858532,0.9748231507359146
Sensitivity - Quorum Threshold-0_03-run-021,0.03,423,21244,0.8629441624365483,0.326377684017209,10980.675055328538,1.4686486402568217,210,199,1,0.2726249210006835,979.736040609137,0,0.13705583756345177,65.81218274111676,169,0.310241684613544,0.3334255229280297,0.22133273389356764,65.15075376884423,0.8757396449704142,0.3265765461684205,0.21843094267481,-0.7192847606456121,0.08707333062049763,0.4548687013293874,110.11751882540689,0.5451312986706126,0.2441621601471633,0.1407035175879397,0.23067677317236604,211.6080534713891,0.032091653691112075,0.21428571428571427,-0.00025927886996484386,-16.185709606081957,0,9.950000000000001,0.0321677897975894,0.4550863549484496,0.9748251434546
Sensitivity - Quorum Threshold-0_05-run-021,0.05,523,20043,0.8957345971563981,0.3203334081691779,10821.460361885382,1.9859939844121643,210,216,0.9953703703703703,0.2905606038454234,967.473933649289,0,0.10426540284360189,64.4218009478673,164,0.29966931216931225,0.3349374502982978,0.22385514493114894,62.93055555555556,0.9024390243902439,0.32090852117392316,0.23600884245379533,-0.7547100245925644,0.0885174635937198,0.44786794971140453,108.32098813633205,0.5521320502885955,0.24479600145297392,0.06481481481481481,0.2309431369300282,254.25821759144992,0.030920544968034733,0.21904761904761905,-0.0003018680723548316,-10.42447906310463,0,10.8,0.033855848983848906,0.4474419693832272,0.9736746225413331
Sensitivity - Quorum Threshold-0_08-run-021,0.08,623,17769,0.8757062146892656,0.3270012687221518,12028.20793752315,2.3707767081414377,210,180,1,0.290018438673121,994.0790960451977,0,0.12429378531073447,63.31638418079096,166,0.2964814814814816,0.3394506834588926,0.21979780180870145,62.26111111111111,0.891566265060241,0.32740990145914844,0.23112745885785316,-0.6893436546848082,0.09152467132207978,0.43173587002984615,104.76190720261462,0.5682641299701539,0.24432196481060045,0.09444444444444444,0.22407034387882377,282.90550507362474,0.03332260403633917,0.23809523809523808,-0.00010741804382135293,-9.555490136108435,0,9,0.028975776279134637,0.43173468763468326,0.9737279239132779
Sensitivity - Quorum Threshold-0_1-run-021,0.1,723,18128,0.8780487804878049,0.382185850420785,12027.606859429874,1.680514270356297,210,208,1,0.28793355346096966,975.0292682926829,0,0.12195121951219512,59.21463414634146,168,0.2779075091575093,0.3507588685033285,0.16557022451911016,58.36057692307692,0.8452380952380952,0.38298849840034543,0.2691461055939783,-0.7232827499858223,0.12444494955188165,0.3228267318869553,77.04851951260683,0.6771732681130447,0.17138015624172115,0.004807692307692308,0.17249862703704347,274.64101506160154,0.012444494955188162,0.3380952380952381,-0.0002955390113471931,-13.97562979685499,0,10.4,0.0392563210860354,0.3228243526883441,0.9850833658155076
Sensitivity - Quorum Threshold-0_01-run-022,0.01,324,24798,0.8625592417061612,0.3907057295466365,11461.595636626273,1.2010635034871713,210,215,0.9953488372093023,0.2575309669257838,916.4407582938388,0,0.13744075829383887,67.10426540284361,163,0.31359911406423036,0.3332482452688682,0.20184676641740917,65.85581395348837,0.9079754601226994,0.3911766119901043,0.2593302520683479,-0.7044463647861452,0.10539156188643903,0.3530496042618039,90.97786342824163,0.6469503957381961,0.2263161968350727,0.07441860465116279,0.20516660350119523,254.80374403229962,0.02154257665896544,0.30952380952380953,-0.0002968056510961377,-15.05993728647244,0,10.75,0.04126913256495602,0.35260166521504543,0.9750272475333592
Sensitivity - Quorum Threshold-0_03-run-022,0.03,424,22222,0.8711340206185567,0.33712822569687684,10694.09827878791,0.9760775994267555,210,200,0.995,0.26255197085449,1110.5257731958764,0,0.12886597938144329,70.61340206185567,170,0.3261666666666663,0.3331174677331331,0.2214505485647128,68.495,0.8705882352941177,0.3378102343026255,0.20558353518262595,-0.7112925018866056,0.08571726315993236,0.4645312174251176,111.85960412552552,0.5354687825748824,0.24300762542081278,0.12,0.22838101444543962,290.81439039661547,0.033603631788136086,0.20476190476190476,-0.0000321467234467197,-13.447784312790981,0,10,0.03276759272735466,0.4645301954243113,0.974731047458818
Sensitivity - Quorum Threshold-0_05-run-022,0.05,524,19109,0.8584905660377359,0.3534271418387885,10948.625885142183,2.420515289159097,210,216,0.9953703703703703,0.2922668829683393,1017.2169811320755,0,0.14150943396226415,63.45283018867924,187,0.2965608465608465,0.33135664018804073,0.2333213861305039,62.27777777777778,0.7914438502673797,0.3546726202105502,0.2572645322613609,-0.7520215639783355,0.09960297431842821,0.3863667439103128,96.26518875972492,0.6136332560896872,0.2396450274126095,0.1111111111111111,0.2448480582297693,235.77028240325114,0.023657307709277587,0.28095238095238095,-0.000015168858008508266,-17.52562714142376,0,10.8,0.03759529774231834,0.38506601497133386,0.9740277429234743
Sensitivity - Quorum Threshold-0_08-run-022,0.08,624,18578,0.8719211822660099,0.3797898587132322,12027.132414303758,156.60072268517595,210,204,1,0.2842405261607284,996.7980295566502,0,0.12807881773399016,64.50246305418719,167,0.3056489262371616,0.33783557718184265,0.2181837500565414,64.18627450980392,0.8862275449101796,0.379855412243232,0.26553927732453664,-0.7204364349178658,0.10336327797469243,0.3619370005807216,92.76310999096928,0.6380629994192784,0.24314742033387138,0.06372549019607843,0.2238320583287488,217.2236135879076,0.019984754554190614,0.3,-0.00010105884544671504,-10.406903330033321,0,10.2,0.03855532434268801,0.36238303251851445,0.9731016972484883
Sensitivity - Quorum Threshold-0_1-run-022,0.1,724,18606,0.8834080717488789,0.3698852883696247,12021.375649440983,1.9224931004306578,210,224,1,0.2922934406234519,973.9730941704036,0,0.11659192825112108,58.28699551569507,174,0.2763180272108843,0.3514225631782179,0.18421083167239463,58.026785714285715,0.8218390804597702,0.37070156020244305,0.2363726643982836,-0.6895923978086316,0.11791118986715834,0.333290980482966,81.3179744398809,0.666709019517034,0.1929299662926629,0.03571428571428571,0.19428623765369096,231.7243640056898,0.019680269566956843,0.32857142857142857,-0.00016561127966119226,-16.0731089482629,0,11.200000000000001,0.04133322396257242,0.33421014420287243,0.995165733555593
Sensitivity - Quorum Threshold-0_01-run-023,0.01,325,23068,0.8835978835978836,0.35128193165458516,11127.344212493146,1.0714520589741134,210,189,1,0.2710920247429342,1042.7724867724867,0,0.1164021164021164,65.07407407407408,163,0.3098765432098765,0.3345393934466217,0.2182307540550344,65.07407407407408,0.9079754601226994,0.35132893376732777,0.2323285474378632,-0.6949232980779586,0.09406882453105402,0.41439228221107316,101.92855254216806,0.5856077177889268,0.23957653262168685,0.12169312169312169,0.23118708054477055,241.2210909994425,0.027143627328507496,0.2523809523809524,-0.00023953104955349436,-8.654737002078686,0,9.45,0.03320058424101248,0.4148273069457209,0.9758600895989942
Sensitivity - Quorum Threshold-0_03-run-023,0.03,425,21208,0.883495145631068,0.35906063715579123,12027.188190046398,2.7569132842999484,210,207,1,0.29920542862448124,995.9757281553398,0,0.11650485436893204,61.737864077669904,172,0.29256958822176216,0.3343255528347524,0.22381688184955464,61.43961352657005,0.8604651162790697,0.3595592783689594,0.2591753372221565,-0.7321044428887221,0.10243498925153331,0.36708266415428975,93.60374998672636,0.6329173358457103,0.2402757397890977,0.13043478260869565,0.22549381551411815,297.24855008325756,0.020214618455447045,0.29523809523809524,-0.00015564129773877136,-14.11269144752613,0,10.35,0.037034605672002785,0.3670811396882836,0.9755249994056856
Sensitivity - Quorum Threshold-0_05-run-023,0.05,525,20073,0.9045226130653267,0.3273419068282472,12033.980407657567,1.5814276958615567,210,202,1,0.28691166306344723,1004.7939698492462,0,0.09547738693467336,65.05527638190955,166,0.30518623290900526,0.3335812495861932,0.21729849850811733,64.08910891089108,0.891566265060241,0.32771583427169354,0.20446554885914173,-0.6911711143402258,0.08895633189938594,0.4457425336551334,107.78658381101384,0.5542574663448666,0.2423926759246699,0.09405940594059406,0.22053926505430013,255.1302029633374,0.03222415093185413,0.22380952380952382,-0.0002838356843368718,-7.325681656711404,0,10.100000000000001,0.03260772551003349,0.4449023154750662,0.9763205811861575
Sensitivity - Quorum Threshold-0_08-run-023,0.08,625,18108,0.9045226130653267,0.3298900437754393,11697.484574275202,1.3809075868124947,210,201,1,0.30391697911440163,1087.2562814070352,0,0.09547738693467336,62.17085427135678,186,0.2931058990760484,0.33063907748679816,0.23205078357155812,61.55223880597015,0.7956989247311828,0.33127388466031704,0.22783211496681757,-0.7041211614422109,0.09406761363381982,0.41593831984796703,101.92986463033091,0.584061680152033,0.24293501883258742,0.07960199004975124,0.24515336541938382,190.6038626084176,0.028931570679422085,0.2523809523809524,-0.000051712283397310456,-15.671526237033042,0,10.05,0.032961751523701545,0.41636516325884276,0.9738114287421691
Sensitivity - Quorum Threshold-0_1-run-023,0.1,725,19981,0.8318181818181818,0.35925229922437185,11115.835995489682,1.765940617337438,210,222,1,0.25967856602055794,1087.5272727272727,0,0.16818181818181818,66.69090909090909,173,0.3147147147147147,0.33220517214519396,0.2257953721548589,66.09009009009009,0.8554913294797688,0.35961998685386876,0.2541813127925696,-0.7198401230931765,0.09498331635000445,0.41175336289168246,100.94719254128334,0.5882466371083175,0.24109978552053019,0.09009009009009009,0.23203858739704405,282.0207332195995,0.029360857146435274,0.2571428571428571,-0.00006623217352986933,-15.158923462049678,0,11.1,0.03955819855392555,0.4108837220499928,0.9745733158719205
Sensitivity - Quorum Threshold-0_01-run-024,0.01,326,25940,0.9009433962264151,0.33813287746006565,11197.879333313826,1.3667280769320318,210,217,1,0.29864671529100956,1064.2688679245282,0,0.09905660377358491,65.91509433962264,173,0.30664911125740607,0.33653110879388254,0.2177094394409578,64.3963133640553,0.8554913294797688,0.338925537518749,0.22974561919487765,-0.7470157900496486,0.09233605935401346,0.42785002448077236,103.84132906335432,0.5721499755192276,0.23058649396579756,0.08755760368663594,0.22388085766554655,286.8102529911531,0.02966105748853768,0.24285714285714285,-0.00026970811899021884,-12.960415108023279,0,10.85,0.03592610697698739,0.42826139727930634,0.9756602916204735
